Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
5498,20,15,25.0,46,46,45.65
5499,25,24,4.0,56,56,7.14
5500,19,17,10.53,40,40,20.0
5501,31,29,6.45,68,68,11.76
5502,25,24,4.0,54,54,3.7
5503,25,23,8.0,54,54,14.81
5504,26,22,15.38,56,56,28.57
5505,20,18,10.0,42,42,7.14
5506,22,20,9.09,48,48,16.67
5507,27,25,7.41,58,58,5.17
5508,23,23,0.0,50,50,0.0
5509,28,28,0.0,62,62,0.0
5510,20,20,0.0,44,44,0.0
5511,22,22,0.0,48,48,0.0
5512,21,21,0.0,44,44,0.0
5513,31,31,0.0,70,70,0.0
5514,25,23,8.0,52,52,15.38
5515,29,27,6.9,64,64,12.5
5516,23,21,8.7,50,50,16.0
5517,24,24,0.0,50,50,0.0
5518,20,17,15.0,42,42,21.43
5519,26,23,11.54,56,56,17.86
5520,24,22,8.33,52,52,15.38
5521,21,21,0.0,44,44,0.0
5522,26,22,15.38,56,56,28.57
5523,23,21,8.7,48,48,6.25
5524,31,29,6.45,68,68,11.76
5525,22,22,0.0,46,46,0.0
5526,24,24,0.0,54,54,0.0
5527,18,18,0.0,38,38,0.0
5528,25,25,0.0,56,56,0.0
5529,23,21,8.7,48,48,8.33
5530,26,20,23.08,56,56,42.86
5531,28,28,0.0,60,60,0.0
5532,22,19,13.64,48,48,25.0
5533,19,18,5.26,42,42,9.52
5534,23,20,13.04,48,48,20.83
5535,25,25,0.0,56,56,0.0
5536,22,21,4.55,48,48,4.17
5537,30,30,0.0,66,66,0.0
5538,15,13,13.33,34,34,23.53
5539,16,15,6.25,30,30,6.67
5540,19,18,5.26,42,42,4.76
5541,22,22,0.0,50,50,0.0
5542,22,17,22.73,48,48,37.5
5543,28,28,0.0,62,62,0.0
5544,17,15,11.76,34,34,23.53
5545,27,25,7.41,60,60,13.33
5546,18,14,22.22,38,38,31.58
5547,23,22,4.35,50,50,8.0
5548,26,22,15.38,58,58,27.59
5549,22,22,0.0,46,46,0.0
5550,24,21,12.5,50,50,20.0
5551,32,32,0.0,72,72,0.0
5552,23,19,17.39,50,50,26.0
5553,24,22,8.33,50,50,6.0
5554,30,27,10.0,66,66,15.15
5555,26,25,3.85,56,56,3.57
5556,17,12,29.41,36,36,50.0
5557,29,26,10.34,62,62,16.13
5558,21,21,0.0,46,46,0.0
5559,23,19,17.39,50,50,32.0
5560,14,14,0.0,28,28,0.0
5561,28,23,17.86,58,58,27.59
5562,24,24,0.0,52,52,0.0
5563,21,20,4.76,46,46,8.7
5564,23,23,0.0,48,48,0.0
5565,28,24,14.29,62,62,25.81
5566,18,16,11.11,38,38,18.42
5567,18,18,0.0,36,36,0.0
5568,19,17,10.53,40,40,20.0
5569,23,22,4.35,50,50,4.0
5570,24,23,4.17,52,52,3.85
5571,27,25,7.41,60,60,13.33
5572,27,25,7.41,58,58,13.79
5573,24,18,25.0,50,50,38.0
5574,16,16,0.0,34,34,0.0
5575,24,24,0.0,52,52,0.0
5576,25,25,0.0,54,54,0.0
5577,22,22,0.0,46,46,0.0
5578,24,19,20.83,52,52,34.62
5579,22,16,27.27,48,48,50.0
5580,19,19,0.0,40,40,0.0
5581,27,26,3.7,58,58,3.45
5582,24,22,8.33,52,52,15.38
5583,25,25,0.0,54,54,0.0
5584,20,18,10.0,42,42,19.05
5585,23,21,8.7,48,48,16.67
5586,21,19,9.52,44,44,6.82
5587,28,26,7.14,60,60,13.33
5588,31,27,12.9,70,70,22.86
5589,28,24,14.29,60,60,26.67
5590,26,22,15.38,56,56,28.57
5591,20,18,10.0,44,44,18.18
5592,30,27,10.0,66,66,15.15
5593,25,23,8.0,56,56,14.29
5594,28,23,17.86,62,62,29.03
5595,25,21,16.0,54,54,27.78
5596,25,21,16.0,54,54,27.78
5597,19,14,26.32,40,40,32.5
5598,25,25,0.0,52,52,0.0
5599,21,20,4.76,46,46,8.7
5600,24,24,0.0,50,50,0.0
5601,18,14,22.22,40,40,40.0
5602,30,28,6.67,66,66,12.12
5603,14,13,7.14,28,28,7.14
5604,26,23,11.54,58,58,22.41
5605,15,11,26.67,32,32,28.12
5606,21,21,0.0,46,46,0.0
5607,15,14,6.67,32,32,12.5
5608,25,23,8.0,54,54,5.56
5609,26,23,11.54,58,58,20.69
5610,23,18,21.74,50,50,40.0
5611,22,19,13.64,48,48,20.83
5612,19,19,0.0,42,42,0.0
5613,19,16,15.79,38,38,26.32
5614,24,24,0.0,50,50,0.0
5615,24,24,0.0,52,52,0.0
5616,20,17,15.0,42,42,23.81
5617,25,23,8.0,56,56,14.29
5618,17,17,0.0,34,34,0.0
5619,25,25,0.0,56,56,0.0
5620,24,21,12.5,50,50,20.0
5621,19,15,21.05,38,38,28.95
5622,15,10,33.33,32,32,56.25
5623,25,22,12.0,54,54,16.67
5624,20,18,10.0,44,44,18.18
5625,23,23,0.0,48,48,0.0
5626,21,19,9.52,44,44,18.18
5627,20,20,0.0,42,42,0.0
5628,26,22,15.38,58,58,27.59
5629,24,23,4.17,54,54,3.7
5630,27,24,11.11,58,58,17.24
5631,24,23,4.17,50,50,4.0
5632,14,13,7.14,28,28,7.14
5633,22,18,18.18,44,44,27.27
5634,24,20,16.67,52,52,30.77
5635,28,28,0.0,62,62,0.0
5636,25,24,4.0,54,54,7.41
5637,18,16,11.11,38,38,18.42
5638,20,16,20.0,44,44,36.36
5639,17,17,0.0,36,36,0.0
5640,21,21,0.0,44,44,0.0
5641,25,22,12.0,52,52,21.15
5642,18,17,5.56,40,40,10.0
5643,30,26,13.33,66,66,24.24
5644,20,18,10.0,40,40,7.5
5645,30,29,3.33,66,66,3.03
5646,20,18,10.0,42,42,11.9
5647,24,22,8.33,54,54,14.81
5648,21,15,28.57,44,44,50.0
5649,26,26,0.0,56,56,0.0
5650,24,24,0.0,52,52,0.0
5651,24,22,8.33,52,52,15.38
5652,19,18,5.26,38,38,5.26
5653,17,15,11.76,38,38,18.42
5654,18,16,11.11,36,36,8.33
5655,24,24,0.0,52,52,0.0
5656,23,21,8.7,50,50,16.0
5657,24,16,33.33,50,50,36.0
5658,22,19,13.64,48,48,22.92
5659,24,22,8.33,50,50,16.0
5660,21,21,0.0,46,46,0.0
5661,23,22,4.35,50,50,4.0
5662,21,19,9.52,44,44,6.82
5663,26,26,0.0,60,60,0.0
5664,31,28,9.68,68,68,16.18
5665,26,26,0.0,56,56,0.0
5666,27,20,25.93,58,58,36.21
5667,23,23,0.0,50,50,0.0
5668,20,20,0.0,42,42,0.0
5669,19,16,15.79,42,42,30.95
5670,19,17,10.53,40,40,7.5
5671,27,27,0.0,60,60,0.0
5672,28,25,10.71,60,60,16.67
5673,24,22,8.33,52,52,15.38
5674,23,20,13.04,48,48,20.83
5675,27,24,11.11,58,58,15.52
5676,33,32,3.03,72,72,2.78
5677,24,24,0.0,52,52,0.0
5678,28,28,0.0,64,64,0.0
5679,23,23,0.0,50,50,0.0
5680,25,25,0.0,54,54,0.0
5681,23,18,21.74,50,50,38.0
5682,16,16,0.0,32,32,0.0
5683,23,21,8.7,50,50,16.0
5684,27,25,7.41,60,60,13.33
5685,24,22,8.33,52,52,15.38
5686,24,21,12.5,54,54,22.22
5687,25,23,8.0,54,54,14.81
5688,24,22,8.33,52,52,15.38
5689,24,22,8.33,52,52,5.77
5690,22,20,9.09,48,48,16.67
5691,25,22,12.0,52,52,19.23
5692,24,20,16.67,52,52,30.77
5693,21,21,0.0,46,46,0.0
5694,24,23,4.17,52,52,3.85
5695,11,11,0.0,20,20,0.0
5696,19,19,0.0,40,40,0.0
5697,22,20,9.09,46,46,17.39
5698,18,16,11.11,40,40,20.0
5699,17,11,35.29,36,36,47.22
5700,17,14,17.65,36,36,27.78
5701,25,22,12.0,52,52,19.23
5702,23,20,13.04,50,50,20.0
5703,28,26,7.14,62,62,12.9
5704,22,22,0.0,46,46,0.0
5705,17,15,11.76,34,34,17.65
5706,34,29,14.71,76,76,23.68
5707,31,27,12.9,68,68,23.53
5708,14,10,28.57,28,28,42.86
5709,34,31,8.82,76,76,13.16
5710,25,21,16.0,56,56,28.57
5711,21,19,9.52,44,44,9.09
5712,25,21,16.0,52,52,30.77
5713,21,21,0.0,46,46,0.0
5714,21,21,0.0,46,46,0.0
5715,25,25,0.0,54,54,0.0
5716,27,23,14.81,60,60,26.67
5717,24,22,8.33,52,52,15.38
5718,24,21,12.5,52,52,19.23
5719,26,20,23.08,58,58,41.38
5720,23,22,4.35,50,50,8.0
5721,19,19,0.0,40,40,0.0
5722,19,15,21.05,40,40,40.0
5723,26,23,11.54,54,54,9.26
5724,16,16,0.0,32,32,0.0
5725,24,24,0.0,52,52,0.0
5726,18,15,16.67,40,40,32.5
5727,19,19,0.0,40,40,0.0
5728,25,24,4.0,54,54,3.7
5729,24,24,0.0,52,52,0.0
5730,21,19,9.52,44,44,6.82
5731,28,28,0.0,60,60,0.0
5732,33,31,6.06,74,74,10.81
5733,15,15,0.0,30,30,0.0
5734,12,11,8.33,24,24,16.67
5735,19,17,10.53,40,40,7.5
5736,30,29,3.33,66,66,3.03
5737,26,26,0.0,56,56,0.0
5738,16,16,0.0,32,32,0.0
5739,19,19,0.0,44,44,0.0
5740,17,17,0.0,36,36,0.0
5741,21,19,9.52,44,44,18.18
5742,25,23,8.0,54,54,14.81
5743,17,15,11.76,36,36,19.44
5744,31,29,6.45,68,68,11.76
5745,26,24,7.69,56,56,14.29
5746,20,20,0.0,42,42,0.0
5747,25,24,4.0,54,54,3.7
5748,22,19,13.64,46,46,21.74
5749,31,30,3.23,68,68,2.94
5750,17,15,11.76,34,34,23.53
5751,22,22,0.0,46,46,0.0
5752,32,30,6.25,74,74,10.81
5753,25,22,12.0,54,54,14.81
5754,25,25,0.0,54,54,0.0
5755,19,19,0.0,40,40,0.0
5756,19,18,5.26,42,42,9.52
5757,26,24,7.69,56,56,14.29
5758,23,20,13.04,50,50,20.0
5759,22,16,27.27,50,50,46.0
5760,27,25,7.41,60,60,11.67
5761,26,24,7.69,56,56,7.14
5762,27,23,14.81,58,58,24.14
5763,19,19,0.0,42,42,0.0
5764,25,23,8.0,52,52,5.77
5765,21,21,0.0,46,46,0.0
5766,21,17,19.05,42,42,28.57
5767,24,23,4.17,52,52,3.85
5768,28,21,25.0,62,62,40.32
5769,24,22,8.33,50,50,16.0
5770,27,27,0.0,60,60,0.0
5771,33,31,6.06,74,74,10.81
5772,24,22,8.33,52,52,15.38
5773,20,20,0.0,42,42,0.0
5774,20,17,15.0,42,42,23.81
5775,18,17,5.56,36,36,5.56
5776,22,20,9.09,48,48,14.58
5777,27,25,7.41,56,56,14.29
5778,28,28,0.0,60,60,0.0
5779,31,29,6.45,68,68,11.76
5780,21,21,0.0,44,44,0.0
5781,27,20,25.93,60,60,45.0
5782,26,22,15.38,54,54,25.93
5783,18,14,22.22,38,38,42.11
5784,18,18,0.0,40,40,0.0
5785,28,21,25.0,60,60,43.33
5786,26,24,7.69,58,58,13.79
5787,20,19,5.0,42,42,9.52
5788,25,21,16.0,52,52,21.15
5789,23,21,8.7,54,54,14.81
5790,19,16,15.79,40,40,25.0
5791,25,24,4.0,52,52,3.85
5792,27,23,14.81,58,58,27.59
5793,35,33,5.71,78,78,10.26
5794,20,20,0.0,42,42,0.0
5795,22,22,0.0,50,50,0.0
5796,18,16,11.11,38,38,10.53
5797,18,17,5.56,36,36,5.56
5798,21,20,4.76,44,44,4.55
5799,19,18,5.26,38,38,5.26
5800,24,21,12.5,52,52,23.08
5801,20,20,0.0,42,42,0.0
5802,21,19,9.52,44,44,18.18
5803,26,24,7.69,56,56,14.29
5804,19,17,10.53,40,40,20.0
5805,20,18,10.0,44,44,15.91
5806,35,31,11.43,76,76,18.42
5807,31,29,6.45,68,68,11.76
5808,16,12,25.0,34,34,44.12
5809,24,19,20.83,52,52,34.62
5810,18,16,11.11,36,36,22.22
5811,23,21,8.7,48,48,8.33
5812,28,25,10.71,60,60,18.33
5813,31,29,6.45,70,70,11.43
5814,22,21,4.55,46,46,4.35
5815,20,18,10.0,44,44,15.91
5816,30,25,16.67,68,68,27.94
5817,30,30,0.0,66,66,0.0
5818,24,24,0.0,54,54,0.0
5819,25,23,8.0,54,54,14.81
5820,16,12,25.0,34,34,44.12
5821,20,19,5.0,42,42,4.76
5822,18,16,11.11,36,36,11.11
5823,11,11,0.0,20,20,0.0
5824,20,20,0.0,44,44,0.0
5825,24,21,12.5,50,50,20.0
5826,26,24,7.69,58,58,13.79
5827,22,20,9.09,48,48,16.67
5828,24,24,0.0,50,50,0.0
5829,25,22,12.0,54,54,18.52
5830,23,18,21.74,48,48,37.5
5831,24,24,0.0,52,52,0.0
5832,23,22,4.35,48,48,4.17
5833,27,20,25.93,58,58,43.1
5834,25,22,12.0,54,54,18.52
5835,27,21,22.22,58,58,34.48
5836,26,22,15.38,56,56,28.57
5837,28,26,7.14,62,62,12.9
5838,23,18,21.74,50,50,36.0
5839,21,20,4.76,44,44,4.55
5840,13,13,0.0,26,26,0.0
5841,20,19,5.0,42,42,4.76
5842,27,26,3.7,56,56,3.57
5843,23,21,8.7,48,48,16.67
5844,17,14,17.65,36,36,27.78
5845,25,22,12.0,56,56,21.43
5846,24,23,4.17,50,50,4.0
5847,25,24,4.0,54,54,3.7
5848,31,29,6.45,70,70,11.43
5849,17,16,5.88,34,34,5.88
5850,23,17,26.09,54,54,46.3
5851,30,29,3.33,66,66,3.03
5852,24,21,12.5,50,50,22.0
5853,10,9,10.0,20,20,10.0
5854,25,22,12.0,54,54,18.52
5855,17,16,5.88,34,34,5.88
5856,20,18,10.0,44,44,18.18
5857,26,26,0.0,58,58,0.0
5858,22,22,0.0,48,48,0.0
5859,34,28,17.65,74,74,28.38
5860,25,23,8.0,56,56,14.29
5861,26,24,7.69,56,56,14.29
5862,20,18,10.0,42,42,19.05
5863,20,20,0.0,44,44,0.0
5864,25,22,12.0,52,52,9.62
5865,25,20,20.0,56,56,32.14
5866,16,15,6.25,34,34,5.88
5867,22,20,9.09,46,46,17.39
5868,18,14,22.22,38,38,42.11
5869,25,23,8.0,54,54,14.81
5870,18,16,11.11,36,36,8.33
5871,25,20,20.0,52,52,26.92
5872,32,32,0.0,72,72,0.0
5873,25,25,0.0,54,54,0.0
5874,25,21,16.0,54,54,29.63
5875,28,24,14.29,60,60,26.67
5876,28,28,0.0,62,62,0.0
5877,23,23,0.0,50,50,0.0
5878,24,20,16.67,50,50,22.0
5879,26,23,11.54,56,56,8.93
5880,24,22,8.33,52,52,15.38
5881,19,17,10.53,44,44,20.45
5882,19,17,10.53,38,38,7.89
5883,23,19,17.39,50,50,32.0
5884,19,19,0.0,42,42,0.0
5885,25,23,8.0,56,56,14.29
5886,25,23,8.0,56,56,12.5
5887,26,22,15.38,58,58,25.86
5888,33,31,6.06,74,74,10.81
5889,23,19,17.39,46,46,13.04
5890,23,20,13.04,50,50,20.0
5891,21,19,9.52,42,42,9.52
5892,21,17,19.05,42,42,26.19
5893,34,32,5.88,74,74,10.81
5894,25,19,24.0,54,54,44.44
5895,21,18,14.29,44,44,22.73
5896,28,22,21.43,62,62,37.1
5897,18,17,5.56,38,38,5.26
5898,25,21,16.0,52,52,26.92
5899,30,25,16.67,66,66,27.27
5900,28,26,7.14,60,60,11.67
5901,27,27,0.0,58,58,0.0
5902,25,21,16.0,54,54,29.63
5903,25,23,8.0,54,54,12.96
5904,21,17,19.05,44,44,25.0
5905,16,14,12.5,34,34,23.53
5906,23,20,13.04,46,46,21.74
5907,26,26,0.0,58,58,0.0
5908,28,26,7.14,62,62,12.9
5909,18,16,11.11,36,36,22.22
5910,28,24,14.29,60,60,20.0
5911,22,22,0.0,46,46,0.0
5912,24,22,8.33,50,50,6.0
5913,23,23,0.0,52,52,0.0
5914,23,19,17.39,50,50,32.0
5915,27,23,14.81,58,58,27.59
5916,20,19,5.0,40,40,5.0
5917,27,25,7.41,58,58,13.79
5918,20,18,10.0,42,42,19.05
5919,23,18,21.74,48,48,37.5
5920,26,22,15.38,58,58,24.14
5921,26,23,11.54,56,56,17.86
5922,23,22,4.35,48,48,4.17
5923,17,16,5.88,34,34,5.88
5924,23,20,13.04,50,50,14.0
5925,25,25,0.0,54,54,0.0
5926,19,16,15.79,40,40,25.0
5927,20,19,5.0,42,42,4.76
5928,26,22,15.38,56,56,28.57
5929,24,20,16.67,50,50,26.0
5930,26,26,0.0,58,58,0.0
5931,18,18,0.0,40,40,0.0
5932,26,22,15.38,58,58,27.59
5933,25,24,4.0,54,54,3.7
5934,29,28,3.45,66,66,6.06
5935,34,32,5.88,76,76,10.53
5936,25,19,24.0,54,54,35.19
5937,21,21,0.0,44,44,0.0
5938,23,21,8.7,50,50,16.0
5939,22,20,9.09,50,50,16.0
5940,22,22,0.0,48,48,0.0
5941,22,22,0.0,50,50,0.0
5942,31,31,0.0,70,70,0.0
5943,22,22,0.0,48,48,0.0
5944,22,16,27.27,48,48,47.92
5945,20,19,5.0,40,40,5.0
5946,16,16,0.0,36,36,0.0
5947,23,21,8.7,52,52,15.38
5948,28,28,0.0,62,62,0.0
5949,26,24,7.69,56,56,14.29
5950,30,24,20.0,66,66,36.36
5951,26,21,19.23,58,58,32.76
5952,20,18,10.0,44,44,18.18
5953,23,21,8.7,48,48,16.67
5954,19,19,0.0,40,40,0.0
5955,26,25,3.85,60,60,6.67
5956,22,20,9.09,48,48,16.67
5957,22,17,22.73,48,48,35.42
5958,24,22,8.33,52,52,15.38
5959,22,22,0.0,48,48,0.0
5960,18,16,11.11,38,38,21.05
5961,23,17,26.09,52,52,44.23
5962,24,24,0.0,52,52,0.0
5963,26,24,7.69,56,56,14.29
5964,27,26,3.7,60,60,3.33
5965,32,26,18.75,72,72,30.56
5966,15,13,13.33,30,30,10.0
5967,26,22,15.38,54,54,29.63
5968,24,24,0.0,52,52,0.0
5969,22,22,0.0,46,46,0.0
5970,12,10,16.67,24,24,33.33
5971,23,21,8.7,50,50,16.0
5972,13,13,0.0,24,24,0.0
5973,25,23,8.0,58,58,13.79
5974,22,20,9.09,48,48,16.67
5975,30,28,6.67,66,66,12.12
5976,16,16,0.0,34,34,0.0
5977,28,26,7.14,60,60,5.0
5978,22,22,0.0,48,48,0.0
5979,23,20,13.04,48,48,20.83
5980,19,19,0.0,40,40,0.0
5981,21,21,0.0,48,48,0.0
5982,24,22,8.33,52,52,15.38
5983,20,16,20.0,40,40,32.5
5984,25,18,28.0,54,54,46.3
5985,19,18,5.26,40,40,10.0
5986,21,21,0.0,48,48,0.0
5987,25,22,12.0,54,54,18.52
5988,17,16,5.88,34,34,11.76
5989,17,17,0.0,38,38,0.0
5990,27,20,25.93,60,60,46.67
5991,25,23,8.0,56,56,14.29
5992,28,24,14.29,60,60,26.67
5993,21,21,0.0,44,44,0.0
5994,29,23,20.69,62,62,33.87
5995,27,25,7.41,60,60,13.33
5996,20,19,5.0,42,42,4.76
5997,26,22,15.38,56,56,19.64
5998,24,24,0.0,52,52,0.0
5999,11,11,0.0,24,24,0.0
6000,30,28,6.67,64,64,12.5
6001,24,24,0.0,54,54,0.0
6002,29,26,10.34,64,64,15.62
6003,12,9,25.0,24,24,41.67
6004,16,14,12.5,32,32,25.0
6005,25,22,12.0,54,54,18.52
6006,23,20,13.04,48,48,20.83
6007,26,22,15.38,54,54,29.63
6008,23,21,8.7,48,48,6.25
6009,26,26,0.0,56,56,0.0
6010,15,14,6.67,30,30,6.67
6011,15,13,13.33,32,32,25.0
6012,29,25,13.79,64,64,25.0
6013,26,24,7.69,56,56,7.14
6014,25,23,8.0,52,52,5.77
6015,15,15,0.0,32,32,0.0
6016,17,17,0.0,36,36,0.0
6017,21,17,19.05,44,44,25.0
6018,24,22,8.33,52,52,15.38
6019,25,21,16.0,52,52,25.0
6020,20,19,5.0,42,42,4.76
6021,29,24,17.24,62,62,29.03
6022,24,22,8.33,50,50,16.0
6023,17,15,11.76,36,36,22.22
6024,23,21,8.7,48,48,16.67
6025,20,18,10.0,42,42,16.67
6026,23,21,8.7,50,50,16.0
6027,24,23,4.17,52,52,7.69
6028,26,26,0.0,56,56,0.0
6029,25,23,8.0,54,54,14.81
6030,22,20,9.09,46,46,17.39
6031,17,14,17.65,36,36,27.78
6032,26,24,7.69,56,56,8.93
6033,21,19,9.52,44,44,18.18
6034,24,22,8.33,50,50,16.0
6035,23,20,13.04,46,46,21.74
6036,26,22,15.38,58,58,24.14
6037,22,20,9.09,46,46,6.52
6038,32,30,6.25,72,72,11.11
6039,21,21,0.0,44,44,0.0
6040,26,23,11.54,56,56,16.07
6041,25,20,20.0,52,52,34.62
6042,23,23,0.0,50,50,0.0
6043,16,16,0.0,32,32,0.0
6044,25,23,8.0,54,54,14.81
6045,26,21,19.23,58,58,31.03
6046,21,21,0.0,46,46,0.0
6047,28,26,7.14,60,60,13.33
6048,19,17,10.53,40,40,7.5
6049,19,15,21.05,40,40,27.5
6050,29,28,3.45,66,66,6.06
6051,22,21,4.55,46,46,4.35
6052,26,25,3.85,54,54,3.7
6053,20,18,10.0,42,42,19.05
6054,14,14,0.0,30,30,0.0
6055,24,24,0.0,52,52,0.0
6056,22,18,18.18,48,48,33.33
6057,23,23,0.0,48,48,0.0
6058,20,20,0.0,44,44,0.0
6059,22,22,0.0,46,46,0.0
6060,24,22,8.33,52,52,15.38
6061,21,21,0.0,46,46,0.0
6062,23,19,17.39,50,50,26.0
6063,22,18,18.18,46,46,34.78
6064,26,26,0.0,56,56,0.0
6065,24,24,0.0,52,52,0.0
6066,20,17,15.0,42,42,26.19
6067,22,20,9.09,48,48,16.67
6068,16,16,0.0,34,34,0.0
6069,18,17,5.56,38,38,5.26
6070,25,22,12.0,54,54,18.52
6071,20,20,0.0,44,44,0.0
6072,22,18,18.18,46,46,23.91
6073,20,20,0.0,42,42,0.0
6074,21,19,9.52,46,46,17.39
6075,19,16,15.79,40,40,25.0
6076,27,22,18.52,58,58,31.03
6077,19,19,0.0,38,38,0.0
6078,18,13,27.78,38,38,50.0
6079,18,17,5.56,38,38,5.26
6080,21,19,9.52,46,46,17.39
6081,26,22,15.38,54,54,24.07
6082,19,18,5.26,40,40,5.0
6083,23,23,0.0,50,50,0.0
6084,18,18,0.0,38,38,0.0
6085,28,22,21.43,62,62,37.1
6086,28,28,0.0,64,64,0.0
6087,20,20,0.0,44,44,0.0
6088,26,24,7.69,56,56,14.29
6089,25,20,20.0,52,52,34.62
6090,27,22,18.52,58,58,27.59
6091,24,24,0.0,52,52,0.0
6092,17,14,17.65,34,34,20.59
6093,18,14,22.22,40,40,37.5
6094,22,19,13.64,46,46,21.74
6095,14,12,14.29,30,30,26.67
6096,21,21,0.0,46,46,0.0
6097,29,27,6.9,62,62,4.84
6098,21,21,0.0,44,44,0.0
6099,16,14,12.5,36,36,22.22
6100,21,18,14.29,44,44,22.73
6101,20,20,0.0,44,44,0.0
6102,17,16,5.88,36,36,5.56
6103,26,24,7.69,56,56,12.5
6104,29,28,3.45,62,62,3.23
6105,20,20,0.0,44,44,0.0
6106,21,17,19.05,44,44,36.36
6107,13,13,0.0,28,28,0.0
6108,27,24,11.11,58,58,18.97
6109,28,24,14.29,62,62,25.81
6110,18,18,0.0,38,38,0.0
6111,21,19,9.52,44,44,18.18
6112,26,22,15.38,56,56,19.64
6113,24,21,12.5,50,50,20.0
6114,26,26,0.0,58,58,0.0
6115,26,22,15.38,56,56,28.57
6116,17,13,23.53,36,36,33.33
6117,24,20,16.67,52,52,30.77
6118,21,19,9.52,46,46,17.39
6119,28,23,17.86,60,60,28.33
6120,24,21,12.5,50,50,20.0
6121,28,26,7.14,60,60,13.33
6122,24,20,16.67,52,52,30.77
6123,29,23,20.69,64,64,35.94
6124,23,21,8.7,50,50,14.0
6125,24,23,4.17,50,50,4.0
6126,23,21,8.7,48,48,16.67
6127,26,24,7.69,58,58,13.79
6128,32,28,12.5,72,72,15.28
6129,25,24,4.0,56,56,7.14
6130,34,32,5.88,74,74,10.81
6131,32,30,6.25,70,70,11.43
6132,28,27,3.57,62,62,6.45
6133,23,23,0.0,50,50,0.0
6134,28,25,10.71,60,60,8.33
6135,32,30,6.25,70,70,11.43
6136,22,19,13.64,46,46,21.74
6137,24,22,8.33,50,50,10.0
6138,22,20,9.09,48,48,16.67
6139,26,24,7.69,58,58,12.07
6140,21,17,19.05,44,44,25.0
6141,20,18,10.0,42,42,19.05
6142,17,14,17.65,36,36,30.56
6143,24,24,0.0,52,52,0.0
6144,18,15,16.67,36,36,27.78
6145,32,28,12.5,72,72,22.22
6146,28,26,7.14,62,62,12.9
6147,27,25,7.41,58,58,13.79
6148,27,24,11.11,60,60,16.67
6149,27,27,0.0,60,60,0.0
6150,17,17,0.0,36,36,0.0
6151,21,19,9.52,44,44,18.18
6152,25,25,0.0,54,54,0.0
6153,19,18,5.26,40,40,10.0
6154,21,19,9.52,44,44,18.18
6155,19,19,0.0,38,38,0.0
6156,22,22,0.0,46,46,0.0
6157,26,23,11.54,56,56,17.86
6158,29,27,6.9,64,64,12.5
6159,19,16,15.79,40,40,25.0
6160,22,18,18.18,48,48,22.92
6161,25,23,8.0,52,52,15.38
6162,33,33,0.0,74,74,0.0
6163,20,19,5.0,44,44,9.09
6164,28,23,17.86,60,60,30.0
6165,27,23,14.81,56,56,19.64
6166,28,25,10.71,60,60,16.67
6167,26,24,7.69,56,56,14.29
6168,30,26,13.33,66,66,22.73
6169,25,23,8.0,54,54,14.81
6170,27,27,0.0,58,58,0.0
6171,27,26,3.7,60,60,6.67
6172,28,25,10.71,60,60,16.67
6173,21,19,9.52,46,46,17.39
6174,27,25,7.41,60,60,13.33
6175,30,27,10.0,66,66,15.15
6176,35,30,14.29,78,78,23.08
6177,25,11,56.0,58,58,74.14
6178,20,11,45.0,40,40,72.5
6179,24,19,20.83,50,50,26.0
6180,34,30,11.76,74,74,21.62
6181,28,28,0.0,60,60,0.0
6182,25,21,16.0,52,52,28.85
6183,18,16,11.11,38,38,13.16
6184,25,25,0.0,56,56,0.0
6185,23,23,0.0,50,50,0.0
6186,24,22,8.33,52,52,11.54
6187,26,22,15.38,56,56,28.57
6188,26,22,15.38,56,56,28.57
6189,28,24,14.29,62,62,25.81
6190,16,16,0.0,32,32,0.0
6191,19,17,10.53,40,40,20.0
6192,16,14,12.5,34,34,23.53
6193,29,29,0.0,62,62,0.0
6194,25,24,4.0,56,56,7.14
6195,21,21,0.0,44,44,0.0
6196,19,19,0.0,40,40,0.0
6197,20,20,0.0,42,42,0.0
6198,19,17,10.53,42,42,7.14
6199,21,16,23.81,42,42,35.71
6200,24,24,0.0,54,54,0.0
6201,22,20,9.09,48,48,16.67
6202,20,20,0.0,42,42,0.0
6203,21,21,0.0,48,48,0.0
6204,22,18,18.18,46,46,32.61
6205,26,25,3.85,60,60,6.67
6206,25,24,4.0,54,54,3.7
6207,23,23,0.0,50,50,0.0
6208,17,15,11.76,34,34,8.82
6209,28,25,10.71,62,62,16.13
6210,24,21,12.5,50,50,20.0
6211,18,17,5.56,36,36,5.56
6212,23,20,13.04,48,48,20.83
6213,29,27,6.9,64,64,10.94
6214,18,15,16.67,36,36,27.78
6215,19,19,0.0,38,38,0.0
6216,27,24,11.11,58,58,17.24
6217,25,22,12.0,56,56,17.86
6218,20,20,0.0,44,44,0.0
6219,17,17,0.0,38,38,0.0
6220,15,11,26.67,30,30,43.33
6221,22,22,0.0,48,48,0.0
6222,24,23,4.17,52,52,7.69
6223,22,22,0.0,46,46,0.0
6224,28,28,0.0,60,60,0.0
6225,27,24,11.11,58,58,17.24
6226,22,19,13.64,50,50,22.0
6227,26,24,7.69,56,56,14.29
6228,21,20,4.76,44,44,4.55
6229,26,24,7.69,56,56,14.29
6230,20,19,5.0,44,44,4.55
6231,37,35,5.41,82,82,9.76
