Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
2761,112,112,0.0,3860,3860,0.0
2762,113,113,0.0,3940,3940,0.0
2763,161,161,0.0,7798,7798,0.0
2764,117,117,0.0,4248,4248,0.0
2765,125,125,0.0,4870,4870,0.0
2766,107,107,0.0,3532,3532,0.0
2767,130,130,0.0,5180,5180,0.0
2768,129,129,0.0,5046,5046,0.0
2769,98,98,0.0,3018,3018,0.0
2770,132,132,0.0,5330,5330,0.0
2771,129,129,0.0,5026,5026,0.0
2772,84,84,0.0,2162,2162,0.0
2773,100,100,0.0,2994,2994,0.0
2774,119,119,0.0,4268,4268,0.0
2775,108,108,0.0,3480,3480,0.0
2776,155,155,0.0,7308,7308,0.0
2777,89,89,0.0,2506,2506,0.0
2778,111,111,0.0,3818,3818,0.0
2779,125,125,0.0,4594,4594,0.0
2780,138,138,0.0,5790,5790,0.0
2781,121,121,0.0,4502,4502,0.0
2782,102,102,0.0,3348,3348,0.0
2783,149,149,0.0,6656,6656,0.0
2784,112,112,0.0,3924,3924,0.0
2785,117,117,0.0,4258,4258,0.0
2786,106,106,0.0,3418,3418,0.0
2787,150,150,0.0,6630,6630,0.0
2788,90,90,0.0,2628,2628,0.0
2789,101,101,0.0,3072,3072,0.0
2790,93,93,0.0,2720,2720,0.0
2791,91,91,0.0,2588,2588,0.0
2792,100,100,0.0,3082,3082,0.0
2793,119,119,0.0,4358,4358,0.0
2794,128,128,0.0,4966,4966,0.0
2795,102,102,0.0,3184,3184,0.0
2796,143,143,0.0,6156,6156,0.0
2797,105,105,0.0,3484,3484,0.0
2798,127,127,0.0,4898,4898,0.0
2799,117,117,0.0,4152,4152,0.0
2800,122,122,0.0,4504,4504,0.0
2801,147,147,0.0,6648,6648,0.0
2802,101,101,0.0,3186,3186,0.0
2803,101,101,0.0,3090,3090,0.0
2804,114,114,0.0,4054,4054,0.0
2805,130,130,0.0,5106,5106,0.0
2806,135,135,0.0,5408,5408,0.0
2807,163,163,0.0,7792,7792,0.0
2808,100,100,0.0,3068,3068,0.0
2809,77,77,0.0,1844,1844,0.0
2810,124,124,0.0,4814,4814,0.0
2811,113,113,0.0,3864,3864,0.0
2812,125,125,0.0,4810,4810,0.0
2813,126,126,0.0,4708,4708,0.0
2814,114,114,0.0,3830,3830,0.0
2815,134,134,0.0,5408,5408,0.0
2816,120,120,0.0,4522,4522,0.0
2817,95,95,0.0,2840,2840,0.0
2818,117,117,0.0,3988,3988,0.0
2819,111,111,0.0,3830,3830,0.0
2820,146,146,0.0,6370,6370,0.0
2821,97,97,0.0,2946,2946,0.0
2822,85,85,0.0,2252,2252,0.0
2823,125,125,0.0,4702,4702,0.0
2824,110,110,0.0,3762,3762,0.0
2825,130,130,0.0,5140,5140,0.0
2826,148,148,0.0,6700,6700,0.0
2827,103,103,0.0,3278,3278,0.0
2828,121,121,0.0,4388,4388,0.0
2829,113,113,0.0,3984,3984,0.0
2830,110,110,0.0,3688,3688,0.0
2831,125,125,0.0,4762,4762,0.0
2832,144,144,0.0,6242,6242,0.0
2833,135,135,0.0,5560,5560,0.0
2834,142,142,0.0,6276,6276,0.0
2835,128,128,0.0,5018,5018,0.0
2836,93,93,0.0,2592,2592,0.0
2837,178,178,0.0,9504,9504,0.0
2838,89,89,0.0,2440,2440,0.0
2839,133,133,0.0,5346,5346,0.0
2840,114,114,0.0,3986,3986,0.0
2841,98,98,0.0,3016,3016,0.0
2842,143,143,0.0,6054,6054,0.0
2843,138,138,0.0,5614,5614,0.0
2844,118,118,0.0,4386,4386,0.0
2845,141,141,0.0,6080,6080,0.0
2846,179,179,0.0,9374,9374,0.0
2847,108,108,0.0,3504,3504,0.0
2848,108,108,0.0,3528,3528,0.0
2849,141,141,0.0,5904,5904,0.0
2850,90,90,0.0,2598,2598,0.0
2851,92,92,0.0,2614,2614,0.0
2852,127,127,0.0,4706,4706,0.0
2853,124,124,0.0,4746,4746,0.0
2854,99,99,0.0,2894,2894,0.0
2855,107,107,0.0,3530,3530,0.0
2856,124,124,0.0,4700,4700,0.0
2857,143,143,0.0,6230,6230,0.0
2858,121,121,0.0,4564,4564,0.0
2859,89,89,0.0,2480,2480,0.0
2860,128,128,0.0,4916,4916,0.0
2861,150,150,0.0,6826,6826,0.0
2862,163,163,0.0,7932,7932,0.0
2863,151,151,0.0,6802,6802,0.0
2864,105,105,0.0,3374,3374,0.0
2865,110,110,0.0,3608,3608,0.0
2866,148,148,0.0,6632,6632,0.0
2867,140,140,0.0,6098,6098,0.0
2868,82,82,0.0,1988,1988,0.0
2869,139,139,0.0,5868,5868,0.0
2870,112,112,0.0,3784,3784,0.0
2871,105,105,0.0,3226,3226,0.0
2872,119,119,0.0,4266,4266,0.0
2873,109,109,0.0,3592,3592,0.0
2874,110,110,0.0,3684,3684,0.0
2875,84,84,0.0,2144,2144,0.0
2876,132,132,0.0,5434,5434,0.0
2877,78,78,0.0,1856,1856,0.0
2878,69,69,0.0,1378,1378,0.0
2879,108,108,0.0,3436,3436,0.0
2880,81,81,0.0,2074,2074,0.0
2881,119,119,0.0,4342,4342,0.0
2882,112,112,0.0,3956,3956,0.0
2883,90,90,0.0,2454,2454,0.0
2884,97,97,0.0,2922,2922,0.0
2885,67,67,0.0,1404,1404,0.0
2886,115,115,0.0,3950,3950,0.0
2887,88,88,0.0,2382,2382,0.0
2888,133,133,0.0,5420,5420,0.0
2889,113,113,0.0,3998,3998,0.0
2890,109,109,0.0,3638,3638,0.0
2891,71,71,0.0,1532,1532,0.0
2892,131,131,0.0,5200,5200,0.0
2893,125,125,0.0,4628,4628,0.0
2894,99,99,0.0,2922,2922,0.0
2895,105,105,0.0,3358,3358,0.0
2896,109,109,0.0,3558,3558,0.0
2897,103,103,0.0,3124,3124,0.0
2898,95,95,0.0,2716,2716,0.0
2899,67,67,0.0,1330,1330,0.0
2900,110,110,0.0,3654,3654,0.0
2901,124,124,0.0,4610,4610,0.0
2902,140,140,0.0,5896,5896,0.0
2903,138,138,0.0,5770,5770,0.0
2904,92,92,0.0,2614,2614,0.0
2905,116,116,0.0,4148,4148,0.0
2906,89,89,0.0,2458,2458,0.0
2907,96,96,0.0,2776,2776,0.0
2908,128,128,0.0,4828,4828,0.0
2909,129,129,0.0,5216,5216,0.0
2910,121,121,0.0,4526,4526,0.0
2911,126,126,0.0,5042,5042,0.0
2912,139,139,0.0,5984,5984,0.0
2913,108,108,0.0,3584,3584,0.0
2914,107,107,0.0,3442,3442,0.0
2915,84,84,0.0,2108,2108,0.0
2916,87,87,0.0,2112,2112,0.0
2917,89,89,0.0,2414,2414,0.0
2918,124,124,0.0,4644,4644,0.0
2919,138,138,0.0,5684,5684,0.0
2920,144,144,0.0,6326,6326,0.0
2921,106,106,0.0,3366,3366,0.0
2922,101,101,0.0,3110,3110,0.0
2923,145,145,0.0,6494,6494,0.0
2924,90,90,0.0,2380,2380,0.0
2925,130,130,0.0,5028,5028,0.0
2926,77,77,0.0,1814,1814,0.0
2927,119,119,0.0,4280,4280,0.0
2928,103,103,0.0,3310,3310,0.0
2929,100,100,0.0,3250,3250,0.0
2930,146,146,0.0,6362,6362,0.0
2931,129,129,0.0,5050,5050,0.0
2932,104,104,0.0,3278,3278,0.0
2933,91,91,0.0,2552,2552,0.0
2934,100,100,0.0,3036,3036,0.0
2935,108,108,0.0,3534,3534,0.0
2936,111,111,0.0,3730,3730,0.0
2937,146,146,0.0,6392,6392,0.0
2938,116,116,0.0,4148,4148,0.0
2939,131,131,0.0,5164,5164,0.0
2940,132,132,0.0,5292,5292,0.0
2941,143,143,0.0,6060,6060,0.0
2942,85,85,0.0,2226,2226,0.0
2943,161,161,0.0,7844,7844,0.0
2944,94,94,0.0,2782,2782,0.0
2945,136,136,0.0,5516,5516,0.0
2946,118,118,0.0,4232,4232,0.0
2947,123,123,0.0,4492,4492,0.0
2948,108,108,0.0,3518,3518,0.0
2949,89,89,0.0,2370,2370,0.0
2950,112,112,0.0,3760,3760,0.0
2951,127,127,0.0,4818,4818,0.0
2952,80,80,0.0,1984,1984,0.0
2953,100,100,0.0,2994,2994,0.0
2954,140,140,0.0,6012,6012,0.0
2955,82,82,0.0,2160,2160,0.0
2956,99,99,0.0,2928,2928,0.0
2957,155,155,0.0,7254,7254,0.0
2958,79,79,0.0,1874,1874,0.0
2959,124,124,0.0,4636,4636,0.0
2960,126,126,0.0,4744,4744,0.0
2961,126,126,0.0,4882,4882,0.0
2962,141,141,0.0,6000,6000,0.0
2963,61,61,0.0,1132,1132,0.0
2964,85,85,0.0,2142,2142,0.0
2965,107,107,0.0,3504,3504,0.0
2966,134,134,0.0,5336,5336,0.0
2967,124,124,0.0,4710,4710,0.0
2968,99,99,0.0,2904,2904,0.0
2969,102,102,0.0,3190,3190,0.0
2970,115,115,0.0,4088,4088,0.0
2971,129,129,0.0,5000,5000,0.0
2972,67,67,0.0,1420,1420,0.0
2973,141,141,0.0,6114,6114,0.0
2974,75,75,0.0,1778,1778,0.0
2975,91,91,0.0,2504,2504,0.0
2976,135,135,0.0,5464,5464,0.0
2977,151,151,0.0,6920,6920,0.0
2978,110,110,0.0,3794,3794,0.0
2979,132,132,0.0,5134,5134,0.0
2980,149,149,0.0,6570,6570,0.0
2981,153,153,0.0,7118,7118,0.0
2982,109,109,0.0,3652,3652,0.0
2983,109,109,0.0,3606,3606,0.0
2984,134,134,0.0,5320,5320,0.0
2985,125,125,0.0,4638,4638,0.0
2986,127,127,0.0,4808,4808,0.0
2987,92,92,0.0,2610,2610,0.0
2988,115,115,0.0,4010,4010,0.0
2989,129,129,0.0,5122,5122,0.0
2990,136,136,0.0,5698,5698,0.0
2991,116,116,0.0,4244,4244,0.0
2992,144,144,0.0,6228,6228,0.0
2993,86,86,0.0,2292,2292,0.0
2994,96,96,0.0,2914,2914,0.0
2995,114,114,0.0,4062,4062,0.0
2996,127,127,0.0,4918,4918,0.0
2997,100,100,0.0,3084,3084,0.0
2998,94,94,0.0,2552,2552,0.0
2999,131,131,0.0,5142,5142,0.0
3000,140,140,0.0,5794,5794,0.0
3001,100,100,0.0,3188,3188,0.0
3002,119,119,0.0,4386,4386,0.0
3003,121,121,0.0,4550,4550,0.0
3004,160,160,0.0,7848,7848,0.0
3005,94,94,0.0,2768,2768,0.0
3006,124,124,0.0,4600,4600,0.0
3007,125,125,0.0,4788,4788,0.0
3008,116,116,0.0,4310,4310,0.0
3009,127,127,0.0,5028,5028,0.0
3010,140,140,0.0,5908,5908,0.0
3011,90,90,0.0,2438,2438,0.0
3012,153,153,0.0,6808,6808,0.0
3013,143,143,0.0,5966,5966,0.0
3014,110,110,0.0,3750,3750,0.0
3015,108,108,0.0,3622,3622,0.0
3016,126,126,0.0,4880,4880,0.0
3017,136,136,0.0,5642,5642,0.0
3018,132,132,0.0,5202,5202,0.0
3019,130,130,0.0,5268,5268,0.0
3020,111,111,0.0,3802,3802,0.0
3021,123,123,0.0,4452,4452,0.0
3022,126,126,0.0,4864,4864,0.0
3023,94,94,0.0,2686,2686,0.0
3024,150,150,0.0,6768,6768,0.0
3025,84,84,0.0,2150,2150,0.0
3026,94,94,0.0,2800,2800,0.0
3027,114,114,0.0,3902,3902,0.0
3028,115,115,0.0,4096,4096,0.0
3029,121,121,0.0,4612,4612,0.0
3030,96,96,0.0,2812,2812,0.0
3031,99,99,0.0,3058,3058,0.0
3032,143,143,0.0,6270,6270,0.0
3033,142,142,0.0,6112,6112,0.0
3034,103,103,0.0,3190,3190,0.0
3035,152,152,0.0,6912,6912,0.0
3036,103,103,0.0,3396,3396,0.0
3037,106,106,0.0,3560,3560,0.0
3038,140,140,0.0,5788,5788,0.0
3039,127,127,0.0,4928,4928,0.0
3040,134,134,0.0,5390,5390,0.0
3041,153,153,0.0,7106,7106,0.0
3042,123,123,0.0,4444,4444,0.0
3043,96,96,0.0,2876,2876,0.0
3044,145,145,0.0,6316,6316,0.0
3045,139,139,0.0,5712,5712,0.0
3046,98,98,0.0,2998,2998,0.0
3047,121,121,0.0,4486,4486,0.0
3048,98,98,0.0,2966,2966,0.0
3049,87,87,0.0,2428,2428,0.0
3050,104,104,0.0,3274,3274,0.0
3051,75,75,0.0,1740,1740,0.0
3052,124,124,0.0,4650,4650,0.0
3053,127,127,0.0,4830,4830,0.0
3054,118,118,0.0,4294,4294,0.0
3055,100,100,0.0,3102,3102,0.0
3056,90,90,0.0,2518,2518,0.0
3057,105,105,0.0,3432,3432,0.0
3058,89,89,0.0,2622,2622,0.0
3059,103,103,0.0,3214,3214,0.0
3060,120,120,0.0,4202,4202,0.0
3061,95,95,0.0,2796,2796,0.0
3062,87,87,0.0,2374,2374,0.0
3063,135,135,0.0,5640,5640,0.0
3064,157,157,0.0,7512,7512,0.0
3065,82,82,0.0,2168,2168,0.0
3066,96,96,0.0,2642,2642,0.0
3067,108,108,0.0,3510,3510,0.0
3068,109,109,0.0,3692,3692,0.0
3069,134,134,0.0,5348,5348,0.0
3070,82,82,0.0,2108,2108,0.0
3071,95,95,0.0,2558,2558,0.0
3072,133,133,0.0,5406,5406,0.0
3073,141,141,0.0,6066,6066,0.0
3074,92,92,0.0,2556,2556,0.0
3075,139,139,0.0,5962,5962,0.0
3076,113,113,0.0,3816,3816,0.0
3077,133,133,0.0,5302,5302,0.0
3078,123,123,0.0,4614,4614,0.0
3079,132,132,0.0,5242,5242,0.0
3080,109,109,0.0,3578,3578,0.0
3081,90,90,0.0,2420,2420,0.0
3082,103,103,0.0,3112,3112,0.0
3083,76,76,0.0,1722,1722,0.0
3084,82,82,0.0,2060,2060,0.0
3085,113,113,0.0,3800,3800,0.0
3086,88,88,0.0,2320,2320,0.0
3087,138,138,0.0,5672,5672,0.0
3088,142,142,0.0,6166,6166,0.0
3089,131,131,0.0,5330,5330,0.0
3090,118,118,0.0,4244,4244,0.0
3091,137,137,0.0,5612,5612,0.0
3092,109,109,0.0,3576,3576,0.0
3093,131,131,0.0,5192,5192,0.0
3094,170,170,0.0,8792,8792,0.0
3095,127,127,0.0,4836,4836,0.0
3096,124,124,0.0,4690,4690,0.0
3097,92,92,0.0,2650,2650,0.0
3098,149,149,0.0,6584,6584,0.0
3099,123,123,0.0,4566,4566,0.0
3100,124,124,0.0,4666,4666,0.0
3101,96,96,0.0,2852,2852,0.0
3102,126,126,0.0,4862,4862,0.0
3103,102,102,0.0,3194,3194,0.0
3104,120,120,0.0,4284,4284,0.0
3105,105,105,0.0,3320,3320,0.0
3106,98,98,0.0,2934,2934,0.0
3107,115,115,0.0,3922,3922,0.0
3108,132,132,0.0,5352,5352,0.0
3109,115,115,0.0,4038,4038,0.0
3110,111,111,0.0,3810,3810,0.0
3111,156,156,0.0,7292,7292,0.0
3112,150,150,0.0,6936,6936,0.0
3113,139,139,0.0,5738,5738,0.0
3114,151,151,0.0,6934,6934,0.0
3115,98,98,0.0,3024,3024,0.0
3116,125,125,0.0,4718,4718,0.0
3117,181,181,0.0,9652,9652,0.0
3118,90,90,0.0,2602,2602,0.0
3119,101,101,0.0,3230,3230,0.0
3120,148,148,0.0,6724,6724,0.0
3121,110,110,0.0,3732,3732,0.0
3122,103,103,0.0,3250,3250,0.0
3123,144,144,0.0,6328,6328,0.0
3124,125,125,0.0,4684,4684,0.0
3125,112,112,0.0,3980,3980,0.0
3126,140,140,0.0,5952,5952,0.0
3127,110,110,0.0,3776,3776,0.0
3128,153,153,0.0,6960,6960,0.0
3129,108,108,0.0,3472,3472,0.0
3130,119,119,0.0,4218,4218,0.0
3131,134,134,0.0,5424,5424,0.0
3132,128,128,0.0,4972,4972,0.0
3133,104,104,0.0,3422,3422,0.0
3134,93,93,0.0,2624,2624,0.0
3135,83,83,0.0,2050,2050,0.0
3136,130,130,0.0,4984,4984,0.0
3137,154,154,0.0,6972,6972,0.0
3138,120,120,0.0,4290,4290,0.0
3139,156,156,0.0,7398,7398,0.0
3140,129,129,0.0,5092,5092,0.0
3141,99,99,0.0,2974,2974,0.0
3142,97,97,0.0,2920,2920,0.0
3143,114,114,0.0,3860,3860,0.0
3144,95,95,0.0,2750,2750,0.0
3145,140,140,0.0,6012,6012,0.0
3146,99,99,0.0,3104,3104,0.0
3147,94,94,0.0,2744,2744,0.0
3148,129,129,0.0,5010,5010,0.0
3149,129,129,0.0,5052,5052,0.0
3150,113,113,0.0,3926,3926,0.0
3151,132,132,0.0,5098,5098,0.0
3152,103,103,0.0,3178,3178,0.0
3153,92,92,0.0,2582,2582,0.0
3154,128,128,0.0,4914,4914,0.0
3155,123,123,0.0,4718,4718,0.0
3156,122,122,0.0,4464,4464,0.0
3157,106,106,0.0,3454,3454,0.0
3158,125,125,0.0,4740,4740,0.0
3159,112,112,0.0,3764,3764,0.0
3160,94,94,0.0,2776,2776,0.0
3161,123,123,0.0,4758,4758,0.0
3162,156,156,0.0,7228,7228,0.0
3163,86,86,0.0,2346,2346,0.0
3164,100,100,0.0,3116,3116,0.0
3165,135,135,0.0,5508,5508,0.0
3166,106,106,0.0,3428,3428,0.0
3167,89,89,0.0,2396,2396,0.0
3168,110,110,0.0,3604,3604,0.0
3169,96,96,0.0,2906,2906,0.0
3170,155,155,0.0,7196,7196,0.0
3171,126,126,0.0,4640,4640,0.0
3172,97,97,0.0,2968,2968,0.0
3173,134,134,0.0,5548,5548,0.0
3174,163,163,0.0,7908,7908,0.0
3175,113,113,0.0,3828,3828,0.0
3176,110,110,0.0,3514,3514,0.0
3177,108,108,0.0,3592,3592,0.0
3178,79,79,0.0,1840,1840,0.0
3179,121,121,0.0,4566,4566,0.0
3180,128,128,0.0,5032,5032,0.0
3181,92,92,0.0,2466,2466,0.0
3182,104,104,0.0,3498,3498,0.0
3183,113,113,0.0,3884,3884,0.0
3184,127,127,0.0,4932,4932,0.0
3185,111,111,0.0,3602,3602,0.0
3186,112,112,0.0,3740,3740,0.0
3187,111,111,0.0,3906,3906,0.0
3188,139,139,0.0,5768,5768,0.0
3189,98,98,0.0,2796,2796,0.0
3190,92,92,0.0,2620,2620,0.0
3191,150,150,0.0,6928,6928,0.0
3192,94,94,0.0,2578,2578,0.0
3193,125,125,0.0,4740,4740,0.0
3194,140,140,0.0,6036,6036,0.0
3195,125,125,0.0,4742,4742,0.0
3196,119,119,0.0,4338,4338,0.0
3197,139,139,0.0,5956,5956,0.0
3198,124,124,0.0,4658,4658,0.0
3199,95,95,0.0,2690,2690,0.0
3200,76,76,0.0,1750,1750,0.0
3201,121,121,0.0,4410,4410,0.0
3202,120,120,0.0,4374,4374,0.0
3203,108,108,0.0,3530,3530,0.0
3204,91,91,0.0,2614,2614,0.0
3205,119,119,0.0,4316,4316,0.0
3206,101,101,0.0,3238,3238,0.0
3207,139,139,0.0,5844,5844,0.0
3208,135,135,0.0,5420,5420,0.0
3209,122,122,0.0,4566,4566,0.0
3210,147,147,0.0,6542,6542,0.0
3211,149,149,0.0,6610,6610,0.0
3212,157,157,0.0,7388,7388,0.0
3213,119,119,0.0,4392,4392,0.0
3214,107,107,0.0,3428,3428,0.0
3215,126,126,0.0,4850,4850,0.0
3216,109,109,0.0,3590,3590,0.0
3217,104,104,0.0,3182,3182,0.0
3218,100,100,0.0,3022,3022,0.0
3219,129,129,0.0,4860,4860,0.0
3220,110,110,0.0,3686,3686,0.0
3221,77,77,0.0,1732,1732,0.0
3222,133,133,0.0,5238,5238,0.0
3223,137,137,0.0,5588,5588,0.0
3224,124,124,0.0,4756,4756,0.0
3225,129,129,0.0,4990,4990,0.0
3226,89,89,0.0,2460,2460,0.0
3227,117,117,0.0,4168,4168,0.0
3228,116,116,0.0,4080,4080,0.0
3229,113,113,0.0,3984,3984,0.0
3230,102,102,0.0,3242,3242,0.0
3231,141,141,0.0,6012,6012,0.0
3232,124,124,0.0,4688,4688,0.0
3233,115,115,0.0,4184,4184,0.0
3234,133,133,0.0,5392,5392,0.0
3235,105,105,0.0,3366,3366,0.0
3236,147,147,0.0,6532,6532,0.0
3237,121,121,0.0,4390,4390,0.0
3238,103,103,0.0,3282,3282,0.0
3239,145,145,0.0,6238,6238,0.0
3240,131,131,0.0,5094,5094,0.0
3241,101,101,0.0,3202,3202,0.0
3242,80,80,0.0,2004,2004,0.0
3243,146,146,0.0,6494,6494,0.0
3244,106,106,0.0,3486,3486,0.0
3245,115,115,0.0,4040,4040,0.0
3246,128,128,0.0,4938,4938,0.0
3247,124,124,0.0,4654,4654,0.0
3248,91,91,0.0,2572,2572,0.0
3249,116,116,0.0,4080,4080,0.0
3250,119,119,0.0,4302,4302,0.0
3251,81,81,0.0,1912,1912,0.0
3252,102,102,0.0,3164,3164,0.0
3253,100,100,0.0,3056,3056,0.0
3254,108,108,0.0,3550,3550,0.0
3255,174,174,0.0,9078,9078,0.0
3256,93,93,0.0,2706,2706,0.0
3257,144,144,0.0,6268,6268,0.0
3258,128,128,0.0,4978,4978,0.0
3259,155,155,0.0,7288,7288,0.0
3260,92,92,0.0,2586,2586,0.0
3261,82,82,0.0,1950,1950,0.0
3262,109,109,0.0,3722,3722,0.0
3263,100,100,0.0,3024,3024,0.0
3264,141,141,0.0,6010,6010,0.0
3265,142,142,0.0,6088,6088,0.0
3266,112,112,0.0,3872,3872,0.0
3267,138,138,0.0,5710,5710,0.0
3268,116,116,0.0,3948,3948,0.0
3269,137,137,0.0,5734,5734,0.0
3270,103,103,0.0,3306,3306,0.0
3271,148,148,0.0,6748,6748,0.0
3272,121,121,0.0,4502,4502,0.0
3273,116,116,0.0,3960,3960,0.0
3274,126,126,0.0,4702,4702,0.0
3275,151,151,0.0,6952,6952,0.0
3276,139,139,0.0,5896,5896,0.0
3277,109,109,0.0,3702,3702,0.0
3278,121,121,0.0,4624,4624,0.0
3279,129,129,0.0,4954,4954,0.0
3280,87,87,0.0,2254,2254,0.0
3281,103,103,0.0,3264,3264,0.0
3282,128,128,0.0,5078,5078,0.0
3283,77,77,0.0,1742,1742,0.0
3284,102,102,0.0,3260,3260,0.0
3285,125,125,0.0,4626,4626,0.0
3286,92,92,0.0,2526,2526,0.0
3287,117,117,0.0,4126,4126,0.0
3288,111,111,0.0,3784,3784,0.0
3289,129,129,0.0,4960,4960,0.0
3290,90,90,0.0,2560,2560,0.0
3291,146,146,0.0,6598,6598,0.0
3292,95,95,0.0,2658,2658,0.0
3293,121,121,0.0,4514,4514,0.0
3294,108,108,0.0,3548,3548,0.0
3295,109,109,0.0,3650,3650,0.0
3296,129,129,0.0,4980,4980,0.0
3297,138,138,0.0,5678,5678,0.0
3298,129,129,0.0,4946,4946,0.0
3299,122,122,0.0,4596,4596,0.0
3300,117,117,0.0,4230,4230,0.0
3301,136,136,0.0,5500,5500,0.0
3302,90,90,0.0,2604,2604,0.0
3303,121,121,0.0,4342,4342,0.0
3304,134,134,0.0,5450,5450,0.0
3305,91,91,0.0,2552,2552,0.0
3306,109,109,0.0,3808,3808,0.0
3307,123,123,0.0,4584,4584,0.0
3308,159,159,0.0,7598,7598,0.0
3309,140,140,0.0,6002,6002,0.0
3310,109,109,0.0,3632,3632,0.0
3311,111,111,0.0,3682,3682,0.0
3312,123,123,0.0,4616,4616,0.0
3313,131,131,0.0,5248,5248,0.0
3314,103,103,0.0,3130,3130,0.0
3315,144,144,0.0,6400,6400,0.0
3316,142,142,0.0,6022,6022,0.0
3317,133,133,0.0,5336,5336,0.0
3318,97,97,0.0,2832,2832,0.0
3319,92,92,0.0,2740,2740,0.0
3320,168,168,0.0,8282,8282,0.0
3321,124,124,0.0,4680,4680,0.0
3322,146,146,0.0,6442,6442,0.0
3323,98,98,0.0,2908,2908,0.0
3324,111,111,0.0,3708,3708,0.0
3325,136,136,0.0,5426,5426,0.0
3326,83,83,0.0,2202,2202,0.0
3327,116,116,0.0,4074,4074,0.0
3328,145,145,0.0,6198,6198,0.0
3329,92,92,0.0,2558,2558,0.0
3330,117,117,0.0,4362,4362,0.0
3331,84,84,0.0,2072,2072,0.0
3332,137,137,0.0,5640,5640,0.0
3333,129,129,0.0,4920,4920,0.0
3334,114,114,0.0,3956,3956,0.0
3335,92,92,0.0,2672,2672,0.0
3336,126,126,0.0,4686,4686,0.0
3337,165,165,0.0,8152,8152,0.0
3338,126,126,0.0,4822,4822,0.0
3339,102,102,0.0,3156,3156,0.0
3340,130,130,0.0,5056,5056,0.0
3341,100,100,0.0,2984,2984,0.0
3342,136,136,0.0,5604,5604,0.0
3343,117,117,0.0,4056,4056,0.0
3344,108,108,0.0,3718,3718,0.0
3345,126,126,0.0,4726,4726,0.0
3346,106,106,0.0,3302,3302,0.0
3347,105,105,0.0,3384,3384,0.0
3348,111,111,0.0,3900,3900,0.0
3349,147,147,0.0,6734,6734,0.0
3350,133,133,0.0,5478,5478,0.0
3351,137,137,0.0,5594,5594,0.0
3352,134,134,0.0,5338,5338,0.0
3353,135,135,0.0,5460,5460,0.0
3354,110,110,0.0,3632,3632,0.0
3355,144,144,0.0,6242,6242,0.0
3356,120,120,0.0,4436,4436,0.0
3357,86,86,0.0,2360,2360,0.0
3358,129,129,0.0,4962,4962,0.0
3359,120,120,0.0,4282,4282,0.0
3360,121,121,0.0,4598,4598,0.0
3361,88,88,0.0,2430,2430,0.0
3362,118,118,0.0,4262,4262,0.0
3363,129,129,0.0,5162,5162,0.0
3364,88,88,0.0,2316,2316,0.0
3365,112,112,0.0,3806,3806,0.0
3366,126,126,0.0,4644,4644,0.0
3367,121,121,0.0,4540,4540,0.0
3368,97,97,0.0,2770,2770,0.0
3369,94,94,0.0,2658,2658,0.0
3370,116,116,0.0,4098,4098,0.0
3371,100,100,0.0,2942,2942,0.0
3372,105,105,0.0,3432,3432,0.0
3373,132,132,0.0,5356,5356,0.0
3374,135,135,0.0,5456,5456,0.0
3375,85,85,0.0,2188,2188,0.0
3376,123,123,0.0,4538,4538,0.0
3377,124,124,0.0,4602,4602,0.0
3378,87,87,0.0,2444,2444,0.0
3379,87,87,0.0,2418,2418,0.0
3380,93,93,0.0,2650,2650,0.0
3381,82,82,0.0,1976,1976,0.0
3382,114,114,0.0,3912,3912,0.0
3383,76,76,0.0,1722,1722,0.0
3384,146,146,0.0,6544,6544,0.0
3385,169,169,0.0,8394,8394,0.0
3386,119,119,0.0,4240,4240,0.0
3387,131,131,0.0,5300,5300,0.0
3388,93,93,0.0,2644,2644,0.0
3389,73,73,0.0,1598,1598,0.0
3390,155,155,0.0,7188,7188,0.0
3391,104,104,0.0,3294,3294,0.0
3392,160,160,0.0,7790,7790,0.0
3393,122,122,0.0,4536,4536,0.0
3394,97,97,0.0,2862,2862,0.0
3395,109,109,0.0,3584,3584,0.0
3396,135,135,0.0,5522,5522,0.0
3397,112,112,0.0,3830,3830,0.0
3398,130,130,0.0,5136,5136,0.0
3399,154,154,0.0,7182,7182,0.0
3400,105,105,0.0,3434,3434,0.0
3401,158,158,0.0,7610,7610,0.0
3402,106,106,0.0,3466,3466,0.0
3403,162,162,0.0,7640,7640,0.0
3404,117,117,0.0,4104,4104,0.0
3405,128,128,0.0,5130,5130,0.0
3406,100,100,0.0,3134,3134,0.0
3407,137,137,0.0,5686,5686,0.0
3408,102,102,0.0,3094,3094,0.0
3409,114,114,0.0,3946,3946,0.0
3410,142,142,0.0,6004,6004,0.0
3411,95,95,0.0,2828,2828,0.0
3412,111,111,0.0,3846,3846,0.0
3413,103,103,0.0,3162,3162,0.0
3414,117,117,0.0,4172,4172,0.0
3415,118,118,0.0,4378,4378,0.0
3416,132,132,0.0,5232,5232,0.0
3417,102,102,0.0,3232,3232,0.0
3418,125,125,0.0,4788,4788,0.0
3419,109,109,0.0,3584,3584,0.0
3420,127,127,0.0,4938,4938,0.0
3421,127,127,0.0,5070,5070,0.0
3422,142,142,0.0,6186,6186,0.0
3423,105,105,0.0,3344,3344,0.0
3424,113,113,0.0,3732,3732,0.0
