Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
5488,71,71,0.0,568,568,0.0
5489,72,72,0.0,576,576,0.0
5490,73,73,0.0,584,584,0.0
5491,73,73,0.0,584,584,0.0
5492,71,71,0.0,568,568,0.0
5493,65,65,0.0,520,520,0.0
5494,70,70,0.0,560,560,0.0
5495,71,71,0.0,568,568,0.0
5496,72,72,0.0,576,576,0.0
5497,66,66,0.0,528,528,0.0
5498,74,74,0.0,592,592,0.0
5499,72,72,0.0,576,576,0.0
5500,75,75,0.0,600,600,0.0
5501,74,74,0.0,592,592,0.0
5502,71,71,0.0,568,568,0.0
5503,68,68,0.0,544,544,0.0
5504,75,75,0.0,600,600,0.0
5505,72,72,0.0,576,576,0.0
5506,75,75,0.0,600,600,0.0
5507,71,71,0.0,568,568,0.0
5508,48,48,0.0,384,384,0.0
5509,73,73,0.0,584,584,0.0
5510,75,75,0.0,600,600,0.0
5511,68,68,0.0,544,544,0.0
5512,75,75,0.0,600,600,0.0
5513,70,70,0.0,560,560,0.0
5514,75,75,0.0,600,600,0.0
5515,68,68,0.0,544,544,0.0
5516,71,71,0.0,568,568,0.0
5517,73,73,0.0,584,584,0.0
5518,72,72,0.0,576,576,0.0
5519,74,74,0.0,592,592,0.0
5520,70,70,0.0,560,560,0.0
5521,73,73,0.0,584,584,0.0
5522,74,74,0.0,592,592,0.0
5523,67,67,0.0,536,536,0.0
5524,70,70,0.0,560,560,0.0
5525,72,72,0.0,576,576,0.0
5526,74,74,0.0,592,592,0.0
5527,69,69,0.0,552,552,0.0
5528,73,73,0.0,584,584,0.0
5529,71,71,0.0,568,568,0.0
5530,69,69,0.0,552,552,0.0
5531,71,71,0.0,568,568,0.0
5532,74,74,0.0,592,592,0.0
5533,71,71,0.0,568,568,0.0
5534,70,70,0.0,560,560,0.0
5535,68,68,0.0,544,544,0.0
5536,73,73,0.0,584,584,0.0
5537,74,74,0.0,592,592,0.0
5538,74,73,1.35,592,592,3.38
5539,72,72,0.0,576,576,0.0
5540,75,75,0.0,600,600,0.0
5541,73,73,0.0,584,584,0.0
5542,71,71,0.0,568,568,0.0
5543,72,72,0.0,576,576,0.0
5544,73,73,0.0,584,584,0.0
5545,75,75,0.0,600,600,0.0
5546,75,75,0.0,600,600,0.0
5547,73,73,0.0,584,584,0.0
5548,75,75,0.0,600,600,0.0
5549,75,75,0.0,600,600,0.0
5550,75,74,1.33,600,600,3.33
5551,71,71,0.0,568,568,0.0
5552,75,75,0.0,600,600,0.0
5553,72,71,1.39,576,576,3.65
5554,68,67,1.47,544,544,3.86
5555,75,75,0.0,600,600,0.0
5556,46,46,0.0,368,368,0.0
5557,73,73,0.0,584,584,0.0
5558,73,73,0.0,584,584,0.0
5559,72,72,0.0,576,576,0.0
5560,72,72,0.0,576,576,0.0
5561,72,72,0.0,576,576,0.0
5562,47,47,0.0,376,376,0.0
5563,68,68,0.0,544,544,0.0
5564,71,71,0.0,568,568,0.0
5565,74,74,0.0,592,592,0.0
5566,72,72,0.0,576,576,0.0
5567,70,70,0.0,560,560,0.0
5568,75,75,0.0,600,600,0.0
5569,68,68,0.0,544,544,0.0
5570,72,72,0.0,576,576,0.0
5571,69,69,0.0,552,552,0.0
5572,74,74,0.0,592,592,0.0
5573,75,75,0.0,600,600,0.0
5574,69,69,0.0,552,552,0.0
5575,73,73,0.0,584,584,0.0
5576,75,75,0.0,600,600,0.0
5577,74,74,0.0,592,592,0.0
5578,69,69,0.0,552,552,0.0
5579,70,70,0.0,560,560,0.0
5580,48,48,0.0,384,384,0.0
5581,75,75,0.0,600,600,0.0
5582,70,70,0.0,560,560,0.0
5583,75,75,0.0,600,600,0.0
5584,73,73,0.0,584,584,0.0
5585,72,72,0.0,576,576,0.0
5586,71,71,0.0,568,568,0.0
5587,72,72,0.0,576,576,0.0
5588,74,74,0.0,592,592,0.0
5589,73,73,0.0,584,584,0.0
5590,75,75,0.0,600,600,0.0
5591,73,73,0.0,584,584,0.0
5592,73,73,0.0,584,584,0.0
5593,74,74,0.0,592,592,0.0
5594,74,74,0.0,592,592,0.0
5595,71,71,0.0,568,568,0.0
5596,74,74,0.0,592,592,0.0
5597,72,72,0.0,576,576,0.0
5598,72,71,1.39,576,576,3.47
5599,69,69,0.0,552,552,0.0
5600,71,71,0.0,568,568,0.0
5601,75,75,0.0,600,600,0.0
5602,47,47,0.0,376,376,0.0
5603,73,73,0.0,584,584,0.0
5604,72,72,0.0,576,576,0.0
5605,69,69,0.0,552,552,0.0
5606,69,69,0.0,552,552,0.0
5607,73,73,0.0,584,584,0.0
5608,73,73,0.0,584,584,0.0
5609,73,73,0.0,584,584,0.0
5610,73,73,0.0,584,584,0.0
5611,74,74,0.0,592,592,0.0
5612,71,71,0.0,568,568,0.0
5613,72,72,0.0,576,576,0.0
5614,75,75,0.0,600,600,0.0
5615,74,74,0.0,592,592,0.0
5616,72,72,0.0,576,576,0.0
5617,73,73,0.0,584,584,0.0
5618,75,75,0.0,600,600,0.0
5619,72,72,0.0,576,576,0.0
5620,64,64,0.0,512,512,0.0
5621,44,43,2.27,352,352,5.68
5622,73,73,0.0,584,584,0.0
5623,73,73,0.0,584,584,0.0
5624,47,47,0.0,376,376,0.0
5625,68,68,0.0,544,544,0.0
5626,75,75,0.0,600,600,0.0
5627,74,74,0.0,592,592,0.0
5628,70,70,0.0,560,560,0.0
5629,71,71,0.0,568,568,0.0
5630,69,69,0.0,552,552,0.0
5631,73,73,0.0,584,584,0.0
5632,71,71,0.0,568,568,0.0
5633,69,69,0.0,552,552,0.0
5634,74,74,0.0,592,592,0.0
5635,71,71,0.0,568,568,0.0
5636,47,47,0.0,376,376,0.0
5637,72,72,0.0,576,576,0.0
5638,47,47,0.0,376,376,0.0
5639,72,72,0.0,576,576,0.0
5640,73,73,0.0,584,584,0.0
5641,74,74,0.0,592,592,0.0
5642,70,70,0.0,560,560,0.0
5643,74,74,0.0,592,592,0.0
5644,74,74,0.0,592,592,0.0
5645,74,74,0.0,592,592,0.0
5646,71,71,0.0,568,568,0.0
5647,72,71,1.39,576,576,3.65
5648,47,47,0.0,376,376,0.0
5649,74,73,1.35,592,592,3.55
5650,74,74,0.0,592,592,0.0
5651,71,71,0.0,568,568,0.0
5652,73,72,1.37,584,584,3.6
5653,48,48,0.0,384,384,0.0
5654,72,72,0.0,576,576,0.0
5655,74,74,0.0,592,592,0.0
5656,75,75,0.0,600,600,0.0
5657,68,68,0.0,544,544,0.0
5658,72,72,0.0,576,576,0.0
5659,44,44,0.0,352,352,0.0
5660,46,46,0.0,368,368,0.0
5661,75,75,0.0,600,600,0.0
5662,46,46,0.0,368,368,0.0
5663,73,73,0.0,584,584,0.0
5664,64,63,1.56,512,512,3.91
5665,74,74,0.0,592,592,0.0
5666,72,72,0.0,576,576,0.0
5667,72,72,0.0,576,576,0.0
5668,71,71,0.0,568,568,0.0
5669,75,75,0.0,600,600,0.0
5670,74,74,0.0,592,592,0.0
5671,74,74,0.0,592,592,0.0
5672,74,74,0.0,592,592,0.0
5673,72,72,0.0,576,576,0.0
5674,73,73,0.0,584,584,0.0
5675,75,75,0.0,600,600,0.0
5676,73,73,0.0,584,584,0.0
5677,69,69,0.0,552,552,0.0
5678,75,75,0.0,600,600,0.0
5679,70,70,0.0,560,560,0.0
5680,73,73,0.0,584,584,0.0
5681,72,72,0.0,576,576,0.0
5682,46,46,0.0,368,368,0.0
5683,75,75,0.0,600,600,0.0
5684,47,47,0.0,376,376,0.0
5685,75,75,0.0,600,600,0.0
5686,75,75,0.0,600,600,0.0
5687,70,70,0.0,560,560,0.0
5688,44,44,0.0,352,352,0.0
5689,68,68,0.0,544,544,0.0
5690,73,73,0.0,584,584,0.0
5691,72,72,0.0,576,576,0.0
5692,73,73,0.0,584,584,0.0
5693,72,72,0.0,576,576,0.0
5694,72,72,0.0,576,576,0.0
5695,71,71,0.0,568,568,0.0
5696,74,74,0.0,592,592,0.0
5697,69,69,0.0,552,552,0.0
5698,71,71,0.0,568,568,0.0
5699,73,73,0.0,584,584,0.0
5700,73,72,1.37,584,584,3.42
5701,74,74,0.0,592,592,0.0
5702,72,72,0.0,576,576,0.0
5703,75,75,0.0,600,600,0.0
5704,74,74,0.0,592,592,0.0
5705,70,70,0.0,560,560,0.0
5706,75,75,0.0,600,600,0.0
5707,74,74,0.0,592,592,0.0
5708,73,73,0.0,584,584,0.0
5709,72,72,0.0,576,576,0.0
5710,75,75,0.0,600,600,0.0
5711,72,72,0.0,576,576,0.0
5712,47,47,0.0,376,376,0.0
5713,45,45,0.0,360,360,0.0
5714,73,73,0.0,584,584,0.0
5715,73,73,0.0,584,584,0.0
5716,74,74,0.0,592,592,0.0
5717,74,74,0.0,592,592,0.0
5718,75,75,0.0,600,600,0.0
5719,74,74,0.0,592,592,0.0
5720,73,73,0.0,584,584,0.0
5721,71,70,1.41,568,568,3.87
5722,75,75,0.0,600,600,0.0
5723,69,69,0.0,552,552,0.0
5724,74,74,0.0,592,592,0.0
5725,69,69,0.0,552,552,0.0
5726,71,71,0.0,568,568,0.0
5727,75,75,0.0,600,600,0.0
5728,72,71,1.39,576,576,3.65
5729,69,69,0.0,552,552,0.0
5730,72,72,0.0,576,576,0.0
5731,70,70,0.0,560,560,0.0
5732,70,70,0.0,560,560,0.0
5733,73,73,0.0,584,584,0.0
5734,70,70,0.0,560,560,0.0
5735,71,71,0.0,568,568,0.0
5736,75,75,0.0,600,600,0.0
5737,71,71,0.0,568,568,0.0
5738,71,71,0.0,568,568,0.0
5739,72,72,0.0,576,576,0.0
5740,71,71,0.0,568,568,0.0
5741,75,75,0.0,600,600,0.0
5742,73,73,0.0,584,584,0.0
5743,72,72,0.0,576,576,0.0
5744,72,72,0.0,576,576,0.0
5745,71,70,1.41,568,568,3.52
5746,73,73,0.0,584,584,0.0
5747,68,68,0.0,544,544,0.0
5748,75,75,0.0,600,600,0.0
5749,74,74,0.0,592,592,0.0
5750,74,74,0.0,592,592,0.0
5751,73,72,1.37,584,584,3.42
5752,71,71,0.0,568,568,0.0
5753,72,72,0.0,576,576,0.0
5754,75,75,0.0,600,600,0.0
5755,69,69,0.0,552,552,0.0
5756,74,74,0.0,592,592,0.0
5757,71,71,0.0,568,568,0.0
5758,75,75,0.0,600,600,0.0
5759,70,70,0.0,560,560,0.0
5760,75,75,0.0,600,600,0.0
5761,72,72,0.0,576,576,0.0
5762,74,74,0.0,592,592,0.0
5763,74,74,0.0,592,592,0.0
5764,68,68,0.0,544,544,0.0
5765,72,72,0.0,576,576,0.0
5766,43,43,0.0,344,344,0.0
5767,72,72,0.0,576,576,0.0
5768,67,66,1.49,536,536,3.92
5769,72,72,0.0,576,576,0.0
5770,74,74,0.0,592,592,0.0
5771,73,73,0.0,584,584,0.0
5772,75,74,1.33,600,600,3.33
5773,69,69,0.0,552,552,0.0
5774,73,73,0.0,584,584,0.0
5775,71,71,0.0,568,568,0.0
5776,70,70,0.0,560,560,0.0
5777,75,75,0.0,600,600,0.0
5778,73,73,0.0,584,584,0.0
5779,71,71,0.0,568,568,0.0
5780,74,74,0.0,592,592,0.0
5781,71,71,0.0,568,568,0.0
5782,74,74,0.0,592,592,0.0
5783,74,74,0.0,592,592,0.0
5784,73,73,0.0,584,584,0.0
5785,67,67,0.0,536,536,0.0
5786,75,75,0.0,600,600,0.0
5787,70,70,0.0,560,560,0.0
5788,75,75,0.0,600,600,0.0
5789,74,74,0.0,592,592,0.0
5790,72,72,0.0,576,576,0.0
5791,73,73,0.0,584,584,0.0
5792,67,67,0.0,536,536,0.0
5793,71,71,0.0,568,568,0.0
5794,73,73,0.0,584,584,0.0
5795,72,72,0.0,576,576,0.0
5796,74,74,0.0,592,592,0.0
5797,71,71,0.0,568,568,0.0
5798,74,74,0.0,592,592,0.0
5799,73,73,0.0,584,584,0.0
5800,73,73,0.0,584,584,0.0
5801,70,70,0.0,560,560,0.0
5802,71,71,0.0,568,568,0.0
5803,73,73,0.0,584,584,0.0
5804,71,71,0.0,568,568,0.0
5805,71,71,0.0,568,568,0.0
5806,70,70,0.0,560,560,0.0
5807,70,70,0.0,560,560,0.0
5808,69,69,0.0,552,552,0.0
5809,73,73,0.0,584,584,0.0
5810,75,75,0.0,600,600,0.0
5811,74,74,0.0,592,592,0.0
5812,74,74,0.0,592,592,0.0
5813,70,70,0.0,560,560,0.0
5814,70,70,0.0,560,560,0.0
5815,70,70,0.0,560,560,0.0
5816,71,71,0.0,568,568,0.0
5817,74,74,0.0,592,592,0.0
5818,74,74,0.0,592,592,0.0
5819,75,74,1.33,600,600,3.5
5820,72,72,0.0,576,576,0.0
5821,71,71,0.0,568,568,0.0
5822,74,74,0.0,592,592,0.0
5823,73,73,0.0,584,584,0.0
5824,74,74,0.0,592,592,0.0
5825,67,67,0.0,536,536,0.0
5826,74,74,0.0,592,592,0.0
5827,70,70,0.0,560,560,0.0
5828,75,75,0.0,600,600,0.0
5829,69,69,0.0,552,552,0.0
5830,69,69,0.0,552,552,0.0
5831,75,75,0.0,600,600,0.0
5832,74,74,0.0,592,592,0.0
5833,69,69,0.0,552,552,0.0
5834,75,74,1.33,600,600,3.5
5835,72,72,0.0,576,576,0.0
5836,75,75,0.0,600,600,0.0
5837,74,74,0.0,592,592,0.0
5838,75,75,0.0,600,600,0.0
5839,74,74,0.0,592,592,0.0
5840,66,66,0.0,528,528,0.0
5841,71,71,0.0,568,568,0.0
5842,46,46,0.0,368,368,0.0
5843,74,74,0.0,592,592,0.0
5844,73,73,0.0,584,584,0.0
5845,74,74,0.0,592,592,0.0
5846,72,72,0.0,576,576,0.0
5847,71,71,0.0,568,568,0.0
5848,73,73,0.0,584,584,0.0
5849,68,68,0.0,544,544,0.0
5850,74,74,0.0,592,592,0.0
5851,70,70,0.0,560,560,0.0
5852,75,75,0.0,600,600,0.0
5853,72,72,0.0,576,576,0.0
5854,75,75,0.0,600,600,0.0
5855,74,74,0.0,592,592,0.0
5856,68,68,0.0,544,544,0.0
5857,75,74,1.33,600,600,3.5
5858,74,74,0.0,592,592,0.0
5859,71,71,0.0,568,568,0.0
5860,74,74,0.0,592,592,0.0
5861,70,70,0.0,560,560,0.0
5862,70,70,0.0,560,560,0.0
5863,46,46,0.0,368,368,0.0
5864,43,43,0.0,344,344,0.0
5865,70,70,0.0,560,560,0.0
5866,74,74,0.0,592,592,0.0
5867,75,75,0.0,600,600,0.0
5868,47,47,0.0,376,376,0.0
5869,72,72,0.0,576,576,0.0
5870,75,75,0.0,600,600,0.0
5871,74,73,1.35,592,592,3.72
5872,72,72,0.0,576,576,0.0
5873,68,68,0.0,544,544,0.0
5874,69,69,0.0,552,552,0.0
5875,72,72,0.0,576,576,0.0
5876,72,72,0.0,576,576,0.0
5877,70,70,0.0,560,560,0.0
5878,75,75,0.0,600,600,0.0
5879,72,72,0.0,576,576,0.0
5880,68,68,0.0,544,544,0.0
5881,73,73,0.0,584,584,0.0
5882,72,72,0.0,576,576,0.0
5883,75,75,0.0,600,600,0.0
5884,46,46,0.0,368,368,0.0
5885,75,74,1.33,600,600,3.83
5886,73,73,0.0,584,584,0.0
5887,70,70,0.0,560,560,0.0
5888,73,73,0.0,584,584,0.0
5889,71,71,0.0,568,568,0.0
5890,75,75,0.0,600,600,0.0
5891,70,70,0.0,560,560,0.0
5892,75,75,0.0,600,600,0.0
5893,66,66,0.0,528,528,0.0
5894,46,46,0.0,368,368,0.0
5895,71,71,0.0,568,568,0.0
5896,75,75,0.0,600,600,0.0
5897,74,74,0.0,592,592,0.0
5898,74,73,1.35,592,592,3.38
5899,72,72,0.0,576,576,0.0
5900,75,75,0.0,600,600,0.0
5901,73,73,0.0,584,584,0.0
5902,72,72,0.0,576,576,0.0
5903,73,73,0.0,584,584,0.0
5904,74,74,0.0,592,592,0.0
5905,69,69,0.0,552,552,0.0
5906,68,67,1.47,544,544,3.86
5907,75,75,0.0,600,600,0.0
5908,49,49,0.0,392,392,0.0
5909,71,71,0.0,568,568,0.0
5910,71,70,1.41,568,568,3.52
5911,71,71,0.0,568,568,0.0
5912,71,71,0.0,568,568,0.0
5913,71,71,0.0,568,568,0.0
5914,67,67,0.0,536,536,0.0
5915,75,75,0.0,600,600,0.0
5916,73,73,0.0,584,584,0.0
5917,74,74,0.0,592,592,0.0
5918,72,72,0.0,576,576,0.0
5919,70,70,0.0,560,560,0.0
5920,73,73,0.0,584,584,0.0
5921,72,72,0.0,576,576,0.0
5922,73,73,0.0,584,584,0.0
5923,74,74,0.0,592,592,0.0
5924,67,67,0.0,536,536,0.0
5925,72,72,0.0,576,576,0.0
5926,74,74,0.0,592,592,0.0
5927,73,73,0.0,584,584,0.0
5928,46,46,0.0,368,368,0.0
5929,73,73,0.0,584,584,0.0
5930,73,73,0.0,584,584,0.0
5931,71,71,0.0,568,568,0.0
5932,72,72,0.0,576,576,0.0
5933,75,75,0.0,600,600,0.0
5934,48,47,2.08,384,384,5.73
5935,74,74,0.0,592,592,0.0
5936,69,69,0.0,552,552,0.0
5937,73,73,0.0,584,584,0.0
5938,75,75,0.0,600,600,0.0
5939,70,70,0.0,560,560,0.0
5940,73,73,0.0,584,584,0.0
5941,71,71,0.0,568,568,0.0
5942,75,75,0.0,600,600,0.0
5943,71,71,0.0,568,568,0.0
5944,73,73,0.0,584,584,0.0
5945,71,71,0.0,568,568,0.0
5946,71,71,0.0,568,568,0.0
5947,74,74,0.0,592,592,0.0
5948,71,71,0.0,568,568,0.0
5949,71,71,0.0,568,568,0.0
5950,75,75,0.0,600,600,0.0
5951,71,71,0.0,568,568,0.0
5952,74,74,0.0,592,592,0.0
5953,69,69,0.0,552,552,0.0
5954,73,73,0.0,584,584,0.0
5955,71,71,0.0,568,568,0.0
5956,70,70,0.0,560,560,0.0
5957,67,67,0.0,536,536,0.0
5958,68,68,0.0,544,544,0.0
5959,70,70,0.0,560,560,0.0
5960,75,75,0.0,600,600,0.0
5961,74,74,0.0,592,592,0.0
5962,73,73,0.0,584,584,0.0
5963,74,74,0.0,592,592,0.0
5964,75,75,0.0,600,600,0.0
5965,70,70,0.0,560,560,0.0
5966,71,71,0.0,568,568,0.0
5967,71,71,0.0,568,568,0.0
5968,69,69,0.0,552,552,0.0
5969,71,71,0.0,568,568,0.0
5970,75,75,0.0,600,600,0.0
5971,74,74,0.0,592,592,0.0
5972,73,73,0.0,584,584,0.0
5973,70,70,0.0,560,560,0.0
5974,70,69,1.43,560,560,3.57
5975,72,72,0.0,576,576,0.0
5976,72,72,0.0,576,576,0.0
5977,71,71,0.0,568,568,0.0
5978,71,71,0.0,568,568,0.0
5979,70,70,0.0,560,560,0.0
5980,73,73,0.0,584,584,0.0
5981,73,73,0.0,584,584,0.0
5982,73,73,0.0,584,584,0.0
5983,74,74,0.0,592,592,0.0
5984,71,71,0.0,568,568,0.0
5985,75,75,0.0,600,600,0.0
5986,71,71,0.0,568,568,0.0
5987,71,71,0.0,568,568,0.0
5988,73,73,0.0,584,584,0.0
5989,71,71,0.0,568,568,0.0
5990,74,74,0.0,592,592,0.0
5991,65,65,0.0,520,520,0.0
5992,72,72,0.0,576,576,0.0
5993,71,71,0.0,568,568,0.0
5994,74,74,0.0,592,592,0.0
5995,73,73,0.0,584,584,0.0
5996,70,70,0.0,560,560,0.0
5997,73,73,0.0,584,584,0.0
5998,73,73,0.0,584,584,0.0
5999,74,74,0.0,592,592,0.0
6000,71,71,0.0,568,568,0.0
6001,71,71,0.0,568,568,0.0
6002,69,69,0.0,552,552,0.0
6003,67,67,0.0,536,536,0.0
6004,73,73,0.0,584,584,0.0
6005,72,71,1.39,576,576,3.65
6006,73,72,1.37,584,584,3.6
6007,70,70,0.0,560,560,0.0
6008,75,75,0.0,600,600,0.0
6009,73,73,0.0,584,584,0.0
6010,73,73,0.0,584,584,0.0
6011,73,73,0.0,584,584,0.0
6012,75,75,0.0,600,600,0.0
6013,71,71,0.0,568,568,0.0
6014,69,69,0.0,552,552,0.0
6015,75,75,0.0,600,600,0.0
6016,75,75,0.0,600,600,0.0
6017,74,74,0.0,592,592,0.0
6018,75,75,0.0,600,600,0.0
6019,64,64,0.0,512,512,0.0
6020,72,72,0.0,576,576,0.0
6021,75,75,0.0,600,600,0.0
6022,72,72,0.0,576,576,0.0
6023,73,73,0.0,584,584,0.0
6024,74,74,0.0,592,592,0.0
6025,71,71,0.0,568,568,0.0
6026,72,72,0.0,576,576,0.0
6027,69,69,0.0,552,552,0.0
6028,69,69,0.0,552,552,0.0
6029,68,68,0.0,544,544,0.0
6030,72,71,1.39,576,576,3.47
6031,70,70,0.0,560,560,0.0
6032,75,75,0.0,600,600,0.0
6033,67,67,0.0,536,536,0.0
6034,70,70,0.0,560,560,0.0
6035,75,75,0.0,600,600,0.0
6036,68,68,0.0,544,544,0.0
6037,69,69,0.0,552,552,0.0
6038,68,68,0.0,544,544,0.0
6039,68,68,0.0,544,544,0.0
6040,73,73,0.0,584,584,0.0
6041,71,71,0.0,568,568,0.0
6042,75,75,0.0,600,600,0.0
6043,75,75,0.0,600,600,0.0
6044,73,73,0.0,584,584,0.0
6045,69,69,0.0,552,552,0.0
6046,74,74,0.0,592,592,0.0
6047,73,73,0.0,584,584,0.0
6048,72,72,0.0,576,576,0.0
6049,71,71,0.0,568,568,0.0
6050,75,75,0.0,600,600,0.0
6051,74,74,0.0,592,592,0.0
6052,73,73,0.0,584,584,0.0
6053,71,71,0.0,568,568,0.0
6054,75,75,0.0,600,600,0.0
6055,73,73,0.0,584,584,0.0
6056,73,73,0.0,584,584,0.0
6057,71,71,0.0,568,568,0.0
6058,74,74,0.0,592,592,0.0
6059,74,74,0.0,592,592,0.0
6060,69,69,0.0,552,552,0.0
6061,74,74,0.0,592,592,0.0
6062,70,70,0.0,560,560,0.0
6063,72,72,0.0,576,576,0.0
6064,75,75,0.0,600,600,0.0
6065,70,70,0.0,560,560,0.0
6066,70,70,0.0,560,560,0.0
6067,75,75,0.0,600,600,0.0
6068,73,73,0.0,584,584,0.0
6069,75,75,0.0,600,600,0.0
6070,71,71,0.0,568,568,0.0
6071,68,68,0.0,544,544,0.0
6072,74,74,0.0,592,592,0.0
6073,72,72,0.0,576,576,0.0
6074,69,69,0.0,552,552,0.0
6075,72,72,0.0,576,576,0.0
6076,74,74,0.0,592,592,0.0
6077,68,68,0.0,544,544,0.0
6078,74,74,0.0,592,592,0.0
6079,73,73,0.0,584,584,0.0
6080,75,75,0.0,600,600,0.0
6081,68,68,0.0,544,544,0.0
6082,75,75,0.0,600,600,0.0
6083,70,70,0.0,560,560,0.0
6084,74,74,0.0,592,592,0.0
6085,72,72,0.0,576,576,0.0
6086,68,68,0.0,544,544,0.0
6087,70,70,0.0,560,560,0.0
6088,73,73,0.0,584,584,0.0
6089,73,73,0.0,584,584,0.0
6090,75,75,0.0,600,600,0.0
6091,69,69,0.0,552,552,0.0
6092,75,75,0.0,600,600,0.0
6093,75,75,0.0,600,600,0.0
6094,74,74,0.0,592,592,0.0
6095,70,70,0.0,560,560,0.0
6096,70,70,0.0,560,560,0.0
6097,73,73,0.0,584,584,0.0
6098,73,73,0.0,584,584,0.0
6099,72,72,0.0,576,576,0.0
6100,74,74,0.0,592,592,0.0
6101,71,71,0.0,568,568,0.0
6102,75,75,0.0,600,600,0.0
6103,75,75,0.0,600,600,0.0
6104,73,73,0.0,584,584,0.0
6105,71,71,0.0,568,568,0.0
6106,73,73,0.0,584,584,0.0
6107,75,75,0.0,600,600,0.0
6108,75,75,0.0,600,600,0.0
6109,67,67,0.0,536,536,0.0
6110,70,70,0.0,560,560,0.0
6111,71,71,0.0,568,568,0.0
6112,48,48,0.0,384,384,0.0
6113,71,71,0.0,568,568,0.0
6114,65,65,0.0,520,520,0.0
6115,47,47,0.0,376,376,0.0
6116,72,71,1.39,576,576,3.47
6117,72,72,0.0,576,576,0.0
6118,73,73,0.0,584,584,0.0
6119,73,73,0.0,584,584,0.0
6120,73,73,0.0,584,584,0.0
6121,71,71,0.0,568,568,0.0
6122,74,74,0.0,592,592,0.0
6123,74,74,0.0,592,592,0.0
6124,75,75,0.0,600,600,0.0
6125,72,72,0.0,576,576,0.0
6126,75,75,0.0,600,600,0.0
6127,75,75,0.0,600,600,0.0
6128,73,73,0.0,584,584,0.0
6129,74,74,0.0,592,592,0.0
6130,71,71,0.0,568,568,0.0
6131,75,75,0.0,600,600,0.0
6132,75,75,0.0,600,600,0.0
6133,69,69,0.0,552,552,0.0
6134,74,74,0.0,592,592,0.0
6135,45,45,0.0,360,360,0.0
6136,71,70,1.41,568,568,3.7
6137,74,74,0.0,592,592,0.0
6138,71,71,0.0,568,568,0.0
6139,75,75,0.0,600,600,0.0
6140,73,73,0.0,584,584,0.0
6141,70,70,0.0,560,560,0.0
6142,69,69,0.0,552,552,0.0
6143,45,45,0.0,360,360,0.0
6144,74,73,1.35,592,592,3.89
6145,73,73,0.0,584,584,0.0
6146,73,73,0.0,584,584,0.0
6147,68,68,0.0,544,544,0.0
6148,46,46,0.0,368,368,0.0
6149,71,71,0.0,568,568,0.0
6150,73,73,0.0,584,584,0.0
6151,75,75,0.0,600,600,0.0
6152,74,73,1.35,592,592,3.72
6153,72,72,0.0,576,576,0.0
6154,70,70,0.0,560,560,0.0
6155,72,72,0.0,576,576,0.0
6156,44,43,2.27,352,352,5.68
6157,73,73,0.0,584,584,0.0
6158,72,72,0.0,576,576,0.0
6159,74,74,0.0,592,592,0.0
6160,74,74,0.0,592,592,0.0
6161,66,66,0.0,528,528,0.0
6162,74,74,0.0,592,592,0.0
6163,70,70,0.0,560,560,0.0
6164,72,72,0.0,576,576,0.0
6165,72,71,1.39,576,576,3.65
6166,74,73,1.35,592,592,3.89
6167,73,73,0.0,584,584,0.0
6168,75,75,0.0,600,600,0.0
6169,70,70,0.0,560,560,0.0
6170,70,70,0.0,560,560,0.0
6171,69,69,0.0,552,552,0.0
6172,70,70,0.0,560,560,0.0
6173,67,67,0.0,536,536,0.0
6174,73,73,0.0,584,584,0.0
6175,72,71,1.39,576,576,3.65
6176,75,75,0.0,600,600,0.0
6177,73,73,0.0,584,584,0.0
6178,48,48,0.0,384,384,0.0
6179,73,73,0.0,584,584,0.0
6180,74,74,0.0,592,592,0.0
6181,70,70,0.0,560,560,0.0
6182,70,70,0.0,560,560,0.0
6183,72,72,0.0,576,576,0.0
6184,75,75,0.0,600,600,0.0
6185,71,71,0.0,568,568,0.0
6186,71,71,0.0,568,568,0.0
6187,67,67,0.0,536,536,0.0
6188,73,73,0.0,584,584,0.0
6189,73,73,0.0,584,584,0.0
6190,72,72,0.0,576,576,0.0
6191,70,70,0.0,560,560,0.0
6192,72,72,0.0,576,576,0.0
6193,70,70,0.0,560,560,0.0
6194,75,75,0.0,600,600,0.0
6195,73,73,0.0,584,584,0.0
6196,73,73,0.0,584,584,0.0
6197,71,71,0.0,568,568,0.0
6198,73,73,0.0,584,584,0.0
6199,75,75,0.0,600,600,0.0
6200,75,75,0.0,600,600,0.0
6201,72,72,0.0,576,576,0.0
6202,71,71,0.0,568,568,0.0
6203,71,71,0.0,568,568,0.0
6204,71,71,0.0,568,568,0.0
6205,75,75,0.0,600,600,0.0
6206,73,73,0.0,584,584,0.0
6207,74,74,0.0,592,592,0.0
6208,68,67,1.47,544,544,3.86
6209,70,70,0.0,560,560,0.0
6210,75,75,0.0,600,600,0.0
6211,69,69,0.0,552,552,0.0
6212,45,45,0.0,360,360,0.0
6213,68,68,0.0,544,544,0.0
6214,74,74,0.0,592,592,0.0
6215,72,72,0.0,576,576,0.0
6216,75,75,0.0,600,600,0.0
6217,68,68,0.0,544,544,0.0
6218,71,71,0.0,568,568,0.0
6219,74,74,0.0,592,592,0.0
6220,72,72,0.0,576,576,0.0
6221,71,71,0.0,568,568,0.0
