Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
19963,117,116,0.85,936,916,2.14
19964,117,117,0.0,936,936,0.0
19965,123,123,0.0,984,984,0.0
19966,118,118,0.0,944,944,0.0
19967,121,121,0.0,968,968,0.0
19968,117,117,0.0,936,936,0.0
19969,118,117,0.85,944,922,2.33
19970,114,114,0.0,912,912,0.0
19971,119,119,0.0,952,952,0.0
19972,108,108,0.0,864,864,0.0
19973,118,118,0.0,944,944,0.0
19974,118,118,0.0,944,944,0.0
19975,119,119,0.0,952,952,0.0
19976,121,121,0.0,968,968,0.0
19977,120,120,0.0,960,960,0.0
19978,118,118,0.0,944,944,0.0
19979,115,115,0.0,920,920,0.0
19980,116,116,0.0,928,928,0.0
19981,117,116,0.85,936,915,2.24
19982,113,111,1.77,904,859,4.98
19983,121,121,0.0,968,968,0.0
19984,119,119,0.0,952,952,0.0
19985,121,121,0.0,968,968,0.0
19986,115,115,0.0,920,920,0.0
19987,119,119,0.0,952,952,0.0
19988,113,113,0.0,904,904,0.0
19989,121,120,0.83,968,948,2.07
19990,118,118,0.0,944,944,0.0
19991,116,116,0.0,928,928,0.0
19992,118,118,0.0,944,944,0.0
19993,116,116,0.0,928,928,0.0
19994,121,121,0.0,968,968,0.0
19995,122,122,0.0,976,976,0.0
19996,123,123,0.0,984,984,0.0
19997,119,119,0.0,952,952,0.0
19998,116,116,0.0,928,928,0.0
19999,124,124,0.0,992,992,0.0
20000,119,119,0.0,952,952,0.0
20001,111,111,0.0,888,888,0.0
20002,121,121,0.0,968,968,0.0
20003,125,125,0.0,1000,1000,0.0
20004,115,115,0.0,920,920,0.0
20005,117,117,0.0,936,936,0.0
20006,111,111,0.0,888,888,0.0
20007,125,125,0.0,1000,1000,0.0
20008,114,114,0.0,912,912,0.0
20009,122,122,0.0,976,976,0.0
20010,115,114,0.87,920,897,2.5
20011,117,116,0.85,936,915,2.24
20012,116,116,0.0,928,928,0.0
20013,112,112,0.0,896,896,0.0
20014,120,119,0.83,960,940,2.08
20015,118,118,0.0,944,944,0.0
20016,106,106,0.0,848,848,0.0
20017,121,121,0.0,968,968,0.0
20018,116,116,0.0,928,928,0.0
20019,117,116,0.85,936,915,2.24
20020,118,118,0.0,944,944,0.0
20021,113,113,0.0,904,904,0.0
20022,114,114,0.0,912,912,0.0
20023,120,120,0.0,960,960,0.0
20024,124,123,0.81,992,969,2.32
20025,116,116,0.0,928,928,0.0
20026,112,112,0.0,896,896,0.0
20027,116,116,0.0,928,928,0.0
20028,120,120,0.0,960,960,0.0
20029,119,119,0.0,952,952,0.0
20030,119,119,0.0,952,952,0.0
20031,111,111,0.0,888,888,0.0
20032,118,118,0.0,944,944,0.0
20033,116,116,0.0,928,928,0.0
20034,115,115,0.0,920,920,0.0
20035,119,119,0.0,952,952,0.0
20036,124,124,0.0,992,992,0.0
20037,101,101,0.0,808,808,0.0
20038,119,119,0.0,952,952,0.0
20039,120,120,0.0,960,960,0.0
20040,105,105,0.0,840,840,0.0
20041,118,118,0.0,944,944,0.0
20042,121,121,0.0,968,968,0.0
20043,123,123,0.0,984,984,0.0
20044,113,112,0.88,904,882,2.43
20045,102,102,0.0,816,816,0.0
20046,117,116,0.85,936,914,2.35
20047,118,118,0.0,944,944,0.0
20048,120,120,0.0,960,960,0.0
20049,101,100,0.99,808,787,2.6
20050,124,124,0.0,992,992,0.0
20051,117,117,0.0,936,936,0.0
20052,120,120,0.0,960,960,0.0
20053,116,116,0.0,928,928,0.0
20054,122,122,0.0,976,976,0.0
20055,119,119,0.0,952,952,0.0
20056,112,111,0.89,896,874,2.46
20057,117,117,0.0,936,936,0.0
20058,110,110,0.0,880,880,0.0
20059,121,121,0.0,968,968,0.0
20060,121,121,0.0,968,968,0.0
20061,121,121,0.0,968,968,0.0
20062,113,113,0.0,904,904,0.0
20063,121,121,0.0,968,968,0.0
20064,108,108,0.0,864,864,0.0
20065,114,114,0.0,912,912,0.0
20066,119,119,0.0,952,952,0.0
20067,116,116,0.0,928,928,0.0
20068,129,128,0.78,1032,1011,2.03
20069,117,117,0.0,936,936,0.0
20070,115,115,0.0,920,920,0.0
20071,115,115,0.0,920,920,0.0
20072,123,123,0.0,984,984,0.0
20073,117,117,0.0,936,936,0.0
20074,118,118,0.0,944,944,0.0
20075,118,118,0.0,944,944,0.0
20076,119,119,0.0,952,952,0.0
20077,112,112,0.0,896,896,0.0
20078,119,119,0.0,952,952,0.0
20079,124,124,0.0,992,992,0.0
20080,123,123,0.0,984,984,0.0
20081,118,117,0.85,944,922,2.33
20082,110,110,0.0,880,880,0.0
20083,101,101,0.0,808,808,0.0
20084,110,110,0.0,880,880,0.0
20085,118,118,0.0,944,944,0.0
20086,117,117,0.0,936,936,0.0
20087,122,122,0.0,976,976,0.0
20088,118,118,0.0,944,944,0.0
20089,113,112,0.88,904,883,2.32
20090,120,119,0.83,960,938,2.29
20091,118,118,0.0,944,944,0.0
20092,118,118,0.0,944,944,0.0
20093,121,121,0.0,968,968,0.0
20094,121,121,0.0,968,968,0.0
20095,122,122,0.0,976,976,0.0
20096,120,120,0.0,960,960,0.0
20097,117,117,0.0,936,936,0.0
20098,123,123,0.0,984,984,0.0
20099,118,118,0.0,944,944,0.0
20100,117,117,0.0,936,936,0.0
20101,116,116,0.0,928,928,0.0
20102,118,118,0.0,944,944,0.0
20103,118,118,0.0,944,944,0.0
20104,122,122,0.0,976,976,0.0
20105,120,120,0.0,960,960,0.0
20106,110,110,0.0,880,880,0.0
20107,121,121,0.0,968,968,0.0
20108,118,118,0.0,944,944,0.0
20109,105,105,0.0,840,840,0.0
20110,104,104,0.0,832,832,0.0
20111,120,120,0.0,960,960,0.0
20112,121,121,0.0,968,968,0.0
20113,121,121,0.0,968,968,0.0
20114,117,117,0.0,936,936,0.0
20115,118,118,0.0,944,944,0.0
20116,119,119,0.0,952,952,0.0
20117,117,117,0.0,936,936,0.0
20118,118,118,0.0,944,944,0.0
20119,118,117,0.85,944,922,2.33
20120,119,119,0.0,952,952,0.0
20121,122,121,0.82,976,955,2.15
20122,111,111,0.0,888,888,0.0
20123,112,112,0.0,896,896,0.0
20124,122,122,0.0,976,976,0.0
20125,119,118,0.84,952,933,2.0
20126,122,121,0.82,976,954,2.25
20127,114,113,0.88,912,890,2.41
20128,114,114,0.0,912,912,0.0
20129,121,121,0.0,968,968,0.0
20130,119,119,0.0,952,952,0.0
20131,109,109,0.0,872,872,0.0
20132,117,117,0.0,936,936,0.0
20133,121,121,0.0,968,968,0.0
20134,120,120,0.0,960,960,0.0
20135,125,125,0.0,1000,1000,0.0
20136,115,115,0.0,920,920,0.0
20137,119,119,0.0,952,952,0.0
20138,107,107,0.0,856,856,0.0
20139,114,114,0.0,912,912,0.0
20140,114,114,0.0,912,912,0.0
20141,117,117,0.0,936,936,0.0
20142,111,111,0.0,888,888,0.0
20143,124,124,0.0,992,992,0.0
20144,117,117,0.0,936,936,0.0
20145,119,119,0.0,952,952,0.0
20146,118,118,0.0,944,944,0.0
20147,126,126,0.0,1008,1008,0.0
20148,109,108,0.92,872,849,2.64
20149,119,119,0.0,952,952,0.0
20150,126,125,0.79,1008,988,1.98
20151,114,114,0.0,912,912,0.0
20152,113,112,0.88,904,882,2.43
20153,114,114,0.0,912,912,0.0
20154,116,116,0.0,928,928,0.0
20155,120,120,0.0,960,960,0.0
20156,120,120,0.0,960,960,0.0
20157,114,114,0.0,912,912,0.0
20158,119,119,0.0,952,952,0.0
20159,121,121,0.0,968,968,0.0
20160,120,120,0.0,960,960,0.0
20161,111,111,0.0,888,888,0.0
20162,118,118,0.0,944,944,0.0
20163,121,121,0.0,968,968,0.0
20164,115,115,0.0,920,920,0.0
20165,120,120,0.0,960,960,0.0
20166,114,114,0.0,912,912,0.0
20167,120,120,0.0,960,960,0.0
20168,120,120,0.0,960,960,0.0
20169,115,114,0.87,920,899,2.28
20170,119,119,0.0,952,952,0.0
20171,120,120,0.0,960,960,0.0
20172,121,121,0.0,968,968,0.0
20173,120,120,0.0,960,960,0.0
20174,115,114,0.87,920,899,2.28
20175,120,120,0.0,960,960,0.0
20176,119,119,0.0,952,952,0.0
20177,118,118,0.0,944,944,0.0
20178,118,118,0.0,944,944,0.0
20179,104,103,0.96,832,812,2.4
20180,115,115,0.0,920,920,0.0
20181,115,115,0.0,920,920,0.0
20182,112,112,0.0,896,896,0.0
20183,114,114,0.0,912,912,0.0
20184,114,114,0.0,912,912,0.0
20185,117,116,0.85,936,916,2.14
20186,121,121,0.0,968,968,0.0
20187,120,120,0.0,960,960,0.0
20188,117,117,0.0,936,936,0.0
20189,117,117,0.0,936,936,0.0
20190,119,119,0.0,952,952,0.0
20191,120,119,0.83,960,938,2.29
20192,113,113,0.0,904,904,0.0
20193,115,114,0.87,920,897,2.5
20194,108,108,0.0,864,864,0.0
20195,112,112,0.0,896,896,0.0
20196,111,111,0.0,888,888,0.0
20197,115,115,0.0,920,920,0.0
20198,110,109,0.91,880,857,2.61
20199,113,113,0.0,904,904,0.0
20200,122,121,0.82,976,954,2.25
20201,117,116,0.85,936,915,2.24
20202,115,115,0.0,920,920,0.0
20203,121,121,0.0,968,968,0.0
20204,119,119,0.0,952,952,0.0
20205,118,118,0.0,944,944,0.0
20206,120,120,0.0,960,960,0.0
20207,120,120,0.0,960,960,0.0
20208,123,123,0.0,984,984,0.0
20209,107,107,0.0,856,856,0.0
20210,118,118,0.0,944,944,0.0
20211,107,107,0.0,856,856,0.0
20212,116,116,0.0,928,928,0.0
20213,114,114,0.0,912,912,0.0
20214,122,122,0.0,976,976,0.0
20215,122,122,0.0,976,976,0.0
20216,120,120,0.0,960,960,0.0
20217,112,112,0.0,896,896,0.0
20218,120,120,0.0,960,960,0.0
20219,119,119,0.0,952,952,0.0
20220,118,118,0.0,944,944,0.0
20221,123,123,0.0,984,984,0.0
20222,120,120,0.0,960,960,0.0
20223,119,119,0.0,952,952,0.0
20224,119,119,0.0,952,952,0.0
20225,126,126,0.0,1008,1008,0.0
20226,116,116,0.0,928,928,0.0
20227,119,119,0.0,952,952,0.0
20228,118,118,0.0,944,944,0.0
20229,118,118,0.0,944,944,0.0
20230,115,114,0.87,920,898,2.39
20231,120,120,0.0,960,960,0.0
20232,114,114,0.0,912,912,0.0
20233,107,107,0.0,856,856,0.0
20234,93,93,0.0,744,744,0.0
20235,121,121,0.0,968,968,0.0
20236,122,122,0.0,976,976,0.0
20237,120,119,0.83,960,940,2.08
20238,121,121,0.0,968,968,0.0
20239,113,113,0.0,904,904,0.0
20240,122,122,0.0,976,976,0.0
20241,116,116,0.0,928,928,0.0
20242,117,117,0.0,936,936,0.0
20243,122,122,0.0,976,976,0.0
20244,117,117,0.0,936,936,0.0
20245,116,116,0.0,928,928,0.0
20246,124,124,0.0,992,992,0.0
20247,113,113,0.0,904,904,0.0
20248,111,110,0.9,888,868,2.25
20249,115,115,0.0,920,920,0.0
20250,120,120,0.0,960,960,0.0
20251,117,117,0.0,936,936,0.0
20252,118,118,0.0,944,944,0.0
20253,118,118,0.0,944,944,0.0
20254,118,118,0.0,944,944,0.0
20255,118,117,0.85,944,924,2.12
20256,121,121,0.0,968,968,0.0
20257,121,121,0.0,968,968,0.0
20258,124,124,0.0,992,992,0.0
20259,119,119,0.0,952,952,0.0
20260,118,118,0.0,944,944,0.0
20261,114,114,0.0,912,912,0.0
20262,116,116,0.0,928,928,0.0
20263,119,119,0.0,952,952,0.0
20264,117,117,0.0,936,936,0.0
20265,120,120,0.0,960,960,0.0
20266,114,114,0.0,912,912,0.0
20267,116,116,0.0,928,928,0.0
20268,122,122,0.0,976,976,0.0
20269,127,127,0.0,1016,1016,0.0
20270,118,118,0.0,944,944,0.0
20271,119,119,0.0,952,952,0.0
20272,120,119,0.83,960,939,2.19
20273,122,121,0.82,976,954,2.25
20274,119,119,0.0,952,952,0.0
20275,114,113,0.88,912,892,2.19
20276,122,122,0.0,976,976,0.0
20277,118,118,0.0,944,944,0.0
20278,118,118,0.0,944,944,0.0
20279,124,124,0.0,992,992,0.0
20280,119,119,0.0,952,952,0.0
20281,115,115,0.0,920,920,0.0
20282,113,112,0.88,904,884,2.21
20283,119,119,0.0,952,952,0.0
20284,112,112,0.0,896,896,0.0
20285,124,124,0.0,992,992,0.0
20286,120,119,0.83,960,940,2.08
20287,111,110,0.9,888,869,2.14
20288,118,118,0.0,944,944,0.0
20289,118,118,0.0,944,944,0.0
20290,121,121,0.0,968,968,0.0
20291,117,116,0.85,936,915,2.24
20292,115,115,0.0,920,920,0.0
20293,117,117,0.0,936,936,0.0
20294,116,116,0.0,928,928,0.0
20295,117,117,0.0,936,936,0.0
20296,111,111,0.0,888,888,0.0
20297,116,116,0.0,928,928,0.0
20298,119,119,0.0,952,952,0.0
20299,119,119,0.0,952,952,0.0
20300,124,124,0.0,992,992,0.0
20301,118,118,0.0,944,944,0.0
20302,121,121,0.0,968,968,0.0
20303,126,126,0.0,1008,1008,0.0
20304,117,117,0.0,936,936,0.0
20305,120,120,0.0,960,960,0.0
20306,124,124,0.0,992,992,0.0
20307,119,119,0.0,952,952,0.0
20308,117,117,0.0,936,936,0.0
20309,114,114,0.0,912,912,0.0
20310,115,115,0.0,920,920,0.0
20311,117,117,0.0,936,936,0.0
20312,115,115,0.0,920,920,0.0
20313,116,116,0.0,928,928,0.0
20314,124,124,0.0,992,992,0.0
20315,114,114,0.0,912,912,0.0
20316,96,96,0.0,768,768,0.0
20317,121,121,0.0,968,968,0.0
20318,105,105,0.0,840,840,0.0
20319,119,119,0.0,952,952,0.0
20320,119,119,0.0,952,952,0.0
20321,119,119,0.0,952,952,0.0
20322,108,108,0.0,864,864,0.0
20323,116,116,0.0,928,928,0.0
20324,117,117,0.0,936,936,0.0
20325,120,120,0.0,960,960,0.0
20326,117,117,0.0,936,936,0.0
20327,125,125,0.0,1000,1000,0.0
20328,117,117,0.0,936,936,0.0
20329,119,118,0.84,952,931,2.21
20330,120,120,0.0,960,960,0.0
20331,118,118,0.0,944,944,0.0
20332,118,118,0.0,944,944,0.0
20333,115,115,0.0,920,920,0.0
20334,117,117,0.0,936,936,0.0
20335,121,121,0.0,968,968,0.0
20336,119,119,0.0,952,952,0.0
20337,110,110,0.0,880,880,0.0
20338,112,111,0.89,896,875,2.34
20339,112,112,0.0,896,896,0.0
20340,122,122,0.0,976,976,0.0
20341,122,122,0.0,976,976,0.0
20342,121,121,0.0,968,968,0.0
20343,111,111,0.0,888,888,0.0
20344,123,123,0.0,984,984,0.0
20345,116,116,0.0,928,928,0.0
20346,118,118,0.0,944,944,0.0
20347,118,118,0.0,944,944,0.0
20348,119,119,0.0,952,952,0.0
20349,114,113,0.88,912,888,2.63
20350,124,124,0.0,992,992,0.0
20351,121,120,0.83,968,947,2.17
20352,117,117,0.0,936,936,0.0
20353,116,115,0.86,928,908,2.16
20354,104,104,0.0,832,832,0.0
20355,121,121,0.0,968,968,0.0
20356,113,113,0.0,904,904,0.0
20357,122,122,0.0,976,976,0.0
20358,120,120,0.0,960,960,0.0
20359,116,116,0.0,928,928,0.0
20360,125,125,0.0,1000,1000,0.0
20361,120,120,0.0,960,960,0.0
20362,118,117,0.85,944,923,2.22
20363,121,121,0.0,968,968,0.0
20364,115,115,0.0,920,920,0.0
20365,118,118,0.0,944,944,0.0
20366,111,111,0.0,888,888,0.0
20367,122,122,0.0,976,976,0.0
20368,120,119,0.83,960,939,2.19
20369,110,110,0.0,880,880,0.0
20370,116,116,0.0,928,928,0.0
20371,112,112,0.0,896,896,0.0
20372,122,122,0.0,976,976,0.0
20373,113,113,0.0,904,904,0.0
20374,113,113,0.0,904,904,0.0
20375,116,116,0.0,928,928,0.0
20376,117,116,0.85,936,915,2.24
20377,121,121,0.0,968,968,0.0
20378,122,122,0.0,976,976,0.0
20379,119,119,0.0,952,952,0.0
20380,119,118,0.84,952,931,2.21
20381,116,115,0.86,928,906,2.37
20382,104,104,0.0,832,832,0.0
20383,120,120,0.0,960,960,0.0
20384,120,120,0.0,960,960,0.0
20385,122,122,0.0,976,976,0.0
20386,123,123,0.0,984,984,0.0
20387,119,119,0.0,952,952,0.0
20388,121,121,0.0,968,968,0.0
20389,115,115,0.0,920,920,0.0
20390,107,107,0.0,856,856,0.0
20391,106,106,0.0,848,848,0.0
20392,126,126,0.0,1008,1008,0.0
20393,120,120,0.0,960,960,0.0
20394,113,113,0.0,904,904,0.0
20395,122,122,0.0,976,976,0.0
20396,118,118,0.0,944,944,0.0
20397,119,118,0.84,952,930,2.31
20398,119,119,0.0,952,952,0.0
20399,121,121,0.0,968,968,0.0
20400,126,126,0.0,1008,1008,0.0
20401,120,120,0.0,960,960,0.0
20402,118,118,0.0,944,944,0.0
20403,115,115,0.0,920,920,0.0
20404,119,119,0.0,952,952,0.0
20405,118,117,0.85,944,921,2.44
20406,119,119,0.0,952,952,0.0
20407,117,117,0.0,936,936,0.0
20408,118,118,0.0,944,944,0.0
20409,123,123,0.0,984,984,0.0
20410,118,118,0.0,944,944,0.0
20411,106,106,0.0,848,848,0.0
20412,120,120,0.0,960,960,0.0
20413,114,114,0.0,912,912,0.0
20414,121,121,0.0,968,968,0.0
20415,110,110,0.0,880,880,0.0
20416,118,118,0.0,944,944,0.0
20417,117,117,0.0,936,936,0.0
20418,120,120,0.0,960,960,0.0
20419,111,111,0.0,888,888,0.0
20420,104,103,0.96,832,812,2.4
20421,118,118,0.0,944,944,0.0
20422,105,105,0.0,840,840,0.0
20423,118,118,0.0,944,944,0.0
20424,121,120,0.83,968,948,2.07
20425,122,122,0.0,976,976,0.0
20426,118,118,0.0,944,944,0.0
20427,119,119,0.0,952,952,0.0
20428,119,119,0.0,952,952,0.0
20429,121,121,0.0,968,968,0.0
20430,118,118,0.0,944,944,0.0
20431,115,115,0.0,920,920,0.0
20432,109,109,0.0,872,872,0.0
20433,119,119,0.0,952,952,0.0
20434,113,113,0.0,904,904,0.0
20435,118,118,0.0,944,944,0.0
20436,121,121,0.0,968,968,0.0
20437,120,120,0.0,960,960,0.0
20438,115,115,0.0,920,920,0.0
20439,119,119,0.0,952,952,0.0
20440,110,110,0.0,880,880,0.0
20441,118,118,0.0,944,944,0.0
20442,122,122,0.0,976,976,0.0
20443,118,117,0.85,944,924,2.12
20444,120,120,0.0,960,960,0.0
20445,116,116,0.0,928,928,0.0
20446,114,114,0.0,912,912,0.0
20447,116,116,0.0,928,928,0.0
20448,106,106,0.0,848,848,0.0
20449,114,114,0.0,912,912,0.0
20450,120,120,0.0,960,960,0.0
20451,117,117,0.0,936,936,0.0
20452,118,118,0.0,944,944,0.0
20453,117,116,0.85,936,915,2.24
20454,119,119,0.0,952,952,0.0
20455,108,108,0.0,864,864,0.0
20456,120,120,0.0,960,960,0.0
20457,124,124,0.0,992,992,0.0
20458,122,121,0.82,976,956,2.05
20459,122,122,0.0,976,976,0.0
20460,111,110,0.9,888,866,2.48
20461,124,124,0.0,992,992,0.0
20462,116,116,0.0,928,928,0.0
20463,111,110,0.9,888,867,2.36
20464,120,119,0.83,960,938,2.29
20465,120,120,0.0,960,960,0.0
20466,118,118,0.0,944,944,0.0
20467,122,122,0.0,976,976,0.0
20468,121,120,0.83,968,945,2.38
20469,119,119,0.0,952,952,0.0
20470,121,121,0.0,968,968,0.0
20471,111,111,0.0,888,888,0.0
20472,117,117,0.0,936,936,0.0
20473,117,117,0.0,936,936,0.0
20474,121,121,0.0,968,968,0.0
20475,119,118,0.84,952,930,2.31
20476,116,116,0.0,928,928,0.0
20477,117,117,0.0,936,936,0.0
20478,112,112,0.0,896,896,0.0
20479,113,112,0.88,904,885,2.1
20480,118,118,0.0,944,944,0.0
20481,116,116,0.0,928,928,0.0
20482,122,122,0.0,976,976,0.0
20483,120,120,0.0,960,960,0.0
20484,115,115,0.0,920,920,0.0
20485,111,111,0.0,888,888,0.0
20486,123,123,0.0,984,984,0.0
20487,120,120,0.0,960,960,0.0
20488,110,110,0.0,880,880,0.0
20489,114,114,0.0,912,912,0.0
20490,118,118,0.0,944,944,0.0
20491,116,116,0.0,928,928,0.0
20492,107,107,0.0,856,856,0.0
20493,119,119,0.0,952,952,0.0
20494,119,119,0.0,952,952,0.0
20495,120,120,0.0,960,960,0.0
20496,121,121,0.0,968,968,0.0
20497,122,122,0.0,976,976,0.0
20498,120,120,0.0,960,960,0.0
20499,122,122,0.0,976,976,0.0
20500,122,122,0.0,976,976,0.0
20501,117,117,0.0,936,936,0.0
20502,118,118,0.0,944,944,0.0
20503,118,117,0.85,944,924,2.12
20504,122,122,0.0,976,976,0.0
20505,119,119,0.0,952,952,0.0
20506,124,123,0.81,992,972,2.02
20507,118,118,0.0,944,944,0.0
20508,116,116,0.0,928,928,0.0
20509,113,113,0.0,904,904,0.0
20510,127,126,0.79,1016,994,2.17
20511,126,126,0.0,1008,1008,0.0
20512,109,109,0.0,872,872,0.0
20513,120,120,0.0,960,960,0.0
20514,124,124,0.0,992,992,0.0
20515,120,120,0.0,960,960,0.0
20516,120,120,0.0,960,960,0.0
20517,115,115,0.0,920,920,0.0
20518,116,116,0.0,928,928,0.0
20519,113,113,0.0,904,904,0.0
20520,120,120,0.0,960,960,0.0
20521,111,111,0.0,888,888,0.0
20522,120,120,0.0,960,960,0.0
20523,120,120,0.0,960,960,0.0
20524,121,121,0.0,968,968,0.0
20525,117,116,0.85,936,915,2.24
20526,111,110,0.9,888,867,2.36
20527,121,121,0.0,968,968,0.0
20528,109,109,0.0,872,872,0.0
20529,120,120,0.0,960,960,0.0
20530,117,117,0.0,936,936,0.0
20531,117,117,0.0,936,936,0.0
20532,122,122,0.0,976,976,0.0
20533,121,121,0.0,968,968,0.0
20534,117,117,0.0,936,936,0.0
20535,118,118,0.0,944,944,0.0
20536,121,121,0.0,968,968,0.0
20537,116,116,0.0,928,928,0.0
20538,115,115,0.0,920,920,0.0
20539,114,114,0.0,912,912,0.0
20540,119,119,0.0,952,952,0.0
20541,115,115,0.0,920,920,0.0
20542,120,120,0.0,960,960,0.0
20543,122,121,0.82,976,953,2.36
20544,121,120,0.83,968,948,2.07
20545,116,116,0.0,928,928,0.0
20546,122,122,0.0,976,976,0.0
20547,121,121,0.0,968,968,0.0
20548,118,118,0.0,944,944,0.0
20549,111,111,0.0,888,888,0.0
20550,119,119,0.0,952,952,0.0
20551,119,119,0.0,952,952,0.0
20552,117,117,0.0,936,936,0.0
20553,120,119,0.83,960,938,2.29
20554,121,121,0.0,968,968,0.0
20555,105,105,0.0,840,840,0.0
20556,121,120,0.83,968,947,2.17
20557,121,121,0.0,968,968,0.0
20558,121,121,0.0,968,968,0.0
20559,122,122,0.0,976,976,0.0
20560,114,114,0.0,912,912,0.0
20561,113,113,0.0,904,904,0.0
20562,120,120,0.0,960,960,0.0
20563,115,115,0.0,920,920,0.0
20564,121,121,0.0,968,968,0.0
20565,123,123,0.0,984,984,0.0
20566,120,120,0.0,960,960,0.0
20567,125,125,0.0,1000,1000,0.0
20568,113,113,0.0,904,904,0.0
20569,120,119,0.83,960,940,2.08
20570,107,107,0.0,856,856,0.0
20571,119,119,0.0,952,952,0.0
20572,117,117,0.0,936,936,0.0
20573,122,122,0.0,976,976,0.0
20574,116,116,0.0,928,928,0.0
20575,118,118,0.0,944,944,0.0
20576,117,117,0.0,936,936,0.0
20577,118,118,0.0,944,944,0.0
20578,113,113,0.0,904,904,0.0
20579,114,114,0.0,912,912,0.0
20580,115,114,0.87,920,900,2.17
20581,123,123,0.0,984,984,0.0
20582,116,116,0.0,928,928,0.0
20583,119,119,0.0,952,952,0.0
20584,113,113,0.0,904,904,0.0
20585,120,120,0.0,960,960,0.0
20586,115,115,0.0,920,920,0.0
20587,122,122,0.0,976,976,0.0
20588,117,116,0.85,936,916,2.14
20589,115,115,0.0,920,920,0.0
20590,114,114,0.0,912,912,0.0
20591,122,122,0.0,976,976,0.0
20592,113,113,0.0,904,904,0.0
20593,111,111,0.0,888,888,0.0
20594,113,113,0.0,904,904,0.0
20595,118,118,0.0,944,944,0.0
20596,109,109,0.0,872,872,0.0
20597,112,112,0.0,896,896,0.0
20598,117,117,0.0,936,936,0.0
20599,118,118,0.0,944,944,0.0
20600,113,113,0.0,904,904,0.0
20601,112,112,0.0,896,896,0.0
20602,123,123,0.0,984,984,0.0
20603,122,122,0.0,976,976,0.0
20604,118,118,0.0,944,944,0.0
20605,121,121,0.0,968,968,0.0
20606,112,111,0.89,896,874,2.46
20607,105,105,0.0,840,840,0.0
20608,125,125,0.0,1000,1000,0.0
20609,118,118,0.0,944,944,0.0
20610,114,114,0.0,912,912,0.0
20611,111,111,0.0,888,888,0.0
20612,114,114,0.0,912,912,0.0
20613,115,115,0.0,920,920,0.0
20614,121,121,0.0,968,968,0.0
20615,120,120,0.0,960,960,0.0
20616,100,100,0.0,800,800,0.0
20617,127,127,0.0,1016,1016,0.0
20618,120,120,0.0,960,960,0.0
20619,118,118,0.0,944,944,0.0
20620,123,123,0.0,984,984,0.0
20621,120,119,0.83,960,939,2.19
20622,117,117,0.0,936,936,0.0
20623,123,123,0.0,984,984,0.0
20624,120,120,0.0,960,960,0.0
